,text,label
1961,"Jesus didn't bring up homosexuality or abortion in his Earthly ministry, both were common practices in the Roman world. He had a lot to say about religious hypocrites who twisted scripture to oppress people.",1
1977,Apparently republicans are now mocking individual personal decisions. They control womens reproductive rights. Whats next?,2
685,I still can't believe that there are places where abortion is illegal. It seems medieval to me,2
1342,We implore the Senate to approve this necessary and commonsense package when it comes to a vote. Maryland has a huge opportunity right now to become a leader on protecting and expanding abortion access for all. Let's do this!,2
843,RT The fundamentalist christian lobby has installed these judges for just such a moment. Lets see how they fall,0
92,It is my business. Like you I once didnt care. Till I found out a child (my daughter possibly) could go to the school and they would take her to a abortion clinic. Not telling the parents or caring if they conceited. Now a medical procedure is being performed on my child.,-1
2344,And heres the reason for the abortion topic in today. ,-9
841,RT Thank you for voting today on the #WomensHealthProtectionAct. Were counting on to urge his colleagues to vote yes and ensure that abortion is protected. #WHPA ,2
2442,RT This is why we need our lawmakers to prioritize the Equal Rights Amendment and the Women's Health Protection Act. Roe must be the law of the land! #BansOffOurBodies ,2
2372,"Child care should have been taken care of long ago in this great country of ours. Were going back to anti-abortion, but the same people dont give a shit about the kids after theyre born.",1
922,Your hatred of abortion doesnt make it wrong. The fact you feel that choice is wrong for a stranger is judgmental because you dont know them or their circumstances. Do you understand that at all?,1
970,RT The anti-abortion movement has always been inextricably linked to white supremacy and racism! The vile 'great replacement' theory has propelled and invigorated this movement in recent years. ,2
694,RT Texas abortion ban has sparked an increase of 11x in the number of pregnant people travelling for a abortion. As red states pass copycat laws aimed at restricting abortion barriers and being forced to travel for healthcare will impact more people. ,2
2409,RT Lawless It's stunning. It just adds to this perception that the court is acting out of political motivations as oppose,-9
2151,RT My sister lost her babys heartbeat at 5 mos. She had to carry a dead fetus (while being monitored for sepsis) for almost 2 more mos b/c they could not legally induce an abortion at that time. Its a healthcare issue people!!!!,2
1202,"RT With abortion now illegal, true crime fans everywhere are now patiently waiting for the next episode of Dateline or 48 Hours of a man who murders his wife and/or girlfriend because hes not ready to be a father.",1
2231,Murder requires mens rea & actus reus. Abortion provides neither. Murder kills a person. A fetus is legally not a person. Murder must be illegal. Abortion is legal. Murder must not be self defense. Abortion is self defense. Murder must be malicious. Abortion is not malicious.,2
2142,"RT Everyone deserves access to abortion care, regardless of age. We will support young people in IN by continuing to offer",2
831,RT Planned Parenthood says that 65% of abortions occur in first 8 wks 91% before 13 wks So 9% Are these the ones afraid to reveal it was incest/rape? Uneducated? Poor? Who knows that 9% deserves easy access the LAW provides for safe abortion unquestionably ,1
953,RT 1 in 7 young women experience birth control sabotage which is an example of reproductive coercion a type of abuse that limits ones ability to freely and safely make decisions about ones sexual health and body. Teen girls should feel safe to make decisions about their health. ,1
36,"Abortion clinics, schools,libraries etc you knew that right ?",0
1984,"Did it start with Christians allying withe Republicans on abortion and then as Christians joined the GOP, over time the Republican party ideas moved into the church?",0
2479,RT What bias? Andrea Mitchell brought on two abortion activist to openly strategize how they could overturn Texas' new pro-life law. ,-1
502,RT #ActForAbortion! 1. Donate to abortion funds: (@AbortionFunds) 2. Save indie clinics: (@KeepOurClinics) 3. Share abortion pill info: (@ShoutYrAbortion) 4. Pass the #WHPA: ,2
336,"At least in the United States there are no laws inhibiting the treatment of ectopic pregnancies, and if a physician refuses to treat an ectopic pregnancy and a woman dies then thats not pro-life thats medical malpractice. Cant speak to other countries.",1
1232,"I take it for an antioxidant boost, since vitamin C interacts negatively w/ my birth control. Also good as an internal deodorant too!",-9
2580,Please point me to where they say we support abortion,-1
1186,"RT In Sotomayor's dissent she says that SCOTUS may look the other way, but I cannot. What we're looking at is the biggest threat to reproductive rights in years. Story by ",2
758,That starts with celebrating the fact that we as a society can legally kill an unborn baby at full term. Liberals have literally held parades in New York celebrating the ability kill a partial born child.,-2
292,"Theres no such thing as a safe abortion. A babys head is crushed, arms and legs ripped off, or the baby is poisoned or starved to death. Abortion is murder. Everybody knows it.",-2
884,"RT If you look into abortion in other species, it is a perfectly natural process. In animals in the wild as well as in hu",1
220,"RT heard someone say, ""we just don't know what's in the vaccine and we're careful about what we put into our bodies."" cool... what's in tylenol, motrin, robitussin, birth control, etc.? Tell me you twitter scientist.",-9
1999,RT Never thought I'd be having this conversation in my lifetime - but more and more of my women friends in New York are talking about setting up an underground network to help women in red states have access to abortion here. We are living the damn Handmaid's Tale!,2
400,"But youll have to endure open carry in your grocery store, antivacers, banned books, assaults on womens reproductive rights, and so on. Ill pay the taxes.",1
2273,"RT Shiiid, try protected sex w/birth control and still getting pregnant. #swimmersgonnaswim",-9
582,"RT WA state could see a 385% increase in patients seeking out-of-state abortion care if #RoeVWade is overturnedmaking it harder for patients in WA to get the care they need. We've got to do everything we can to protect the right to abortion for everyone, no matter their zip code.",2
2339,"RT Completely wrong. The moment Roe v. Wade is overturned, it's illegal to use either a morning after pill or an IUD in Missouri. Former Supreme Court clerk here. You have no idea what you're talking about. ",2
1171,Very bad decision of President Joe Biden. Joe Biden has given the permission of this way many innocent unborn baby will die. ,-2
434,"As much as I agree with your abortion view, you can't abolish this just because they disagree with your views. Your views are yours. Their views are theirs. They are just as entitled to share their views as anyone else",0
673,"RT 7 I went quickly over state supreme court elections above, so let me pause on Michigan: MI's high court, which is 4-3 Dem, is now deciding the fate of the 1931 abortion ban. That illustrates why it'd matter if the court were to flip to GOP in November. ",0
795,RT This is horrible. Abortion is murder. Abolish abortion. ,-2
1426,"RT Thank you for having me The chaos and devastation will not be restricted to Texas or Mississippi or Kentucky. This assault on abortion access, on reproductive freedom, its now everywhere. And it is all of our responsibility to fight back. BansOffOurBodies ",2
2198,RT Pro-life until it comes to actually making a living.,1
971,Women can and do change their minds after initiating chemical abortion. Help is available.,-1
1454,RT Chair did not come to play. WATCH the earrings come off while she lays out why passing the #WomensHealthProtectionAct is necessary to establish a statutory right to abortion care in every community across the country. ,2
260,"RT Fort Worth came out for the Womens March and Rally for Abortion Justice. Now we do the real work, making sure we vote for real change! #WomensMarch2021 #KeepMarching ",2
8,"Most people that have any knowledge of science or medicine at this point are thinking.... ""most of them will die before they hit 18....stupid is as stupid does... survival of the fittest...I'm making bank baby!!..This is so much easier than abortion!!""",-9
252,"RT Here's my take on this morning's discourse: If you are mad at the phrase ""pregnant people"" because you feel it excludes w",-9
1073,RT International abortion solidarity is unconditional.,2
1208,"RT Even today, abortion ranks as uh, one of the lowest reasons/indicators for politics. See here from Pew. ",0
2219,And thank you to our pro-choice network for showing up and supporting the work we're doing in Virginia. Weyou. Solidarity forever! @NARALMissouri,2
1950,Democrats figure if you don't kill babies with abortion then they'll make sure they starve them to death. Biden created the baby formula as revenge against the supreme court!,-1
304,"The killing of one human being by another is murder, live begins at conception and ends with termination. What if it were your fetus or body parts being ripped out of your mother's womb while you were alive, I'd bet you'd be against abortion then! ",-2
1853,RT Catholics Must Hold Joe Biden and Every Catholic Politician Who Supports Abortion Accountable - https:,-2
2334,"RT Less than a month after the Supreme Court refused to block a Texas anti-abortion law, providers in that state requeste",0
1370,"RT On November 1, we need you there with us to make some noise for abortion rights and access in Texas and across the U.S. Let everyone know: We are the majority, abortion is essential, and keep your bans off our bodies.1/",2
1303,RT Damn Texas! The Abortion Pill is safe. The Abortion Pill is effective. The Abortion Pill crosses state lines. The Abortion Pill rebukes the Supreme Court. The Abortion Pill saves the right of women to control their own bodies!,2
1206,"RT to anyone out there that needs an abortion, california doesnt have a resident restriction you can travel and get an abortion safely in california",2
245,RT Did you know that the rate of ER visits related to #chemicalabortion increased by 507% between 2002 and 2015? Yet the FDA recently ignored that data and relaxed safeguards on #abortionpills. Learn more about the dangers of chemical abortion in ,-1
521,"They may argue that if the mothers life is in danger, then having an abortion preserves the health or life of the mother. My argument is that these are a very small minority of abortion cases. Most do not involve a threat to the mothers life or health.",-1
2463,"Lol I just named one of many including abortion, police policies,welfare, etc. Republicans are almost always at opposition to what a majority of black people support and its not even close",2
551,"RT CALLING ALL REPRODUCTIVE RIGHTS WARRIORS! Join us TONIGHT, January 26, for Janes Army to discuss the current war on #ReproductiveRights in IL & what you can do about it! Register now at https://t.co/pHqcC9tP5c #LiberateAbortion ",2
1071,"Clot risk is less than that of birth control. I cant find a damn thing on the booster, got J&j in April and boosted before the Omicron variant came out. Everything is on 3 shots not 2. Like not even the mix and match moderna booster? Anyway, i got the shot that was available",-9
340,RT Learn more about abortion pills from our contributing editor ,0
71,"You do not think there is an actual difference on, say, the issue of abortion rights between the party that nominates Sonia Sotomayor and the party that nominates Amy Barrett?",0
1021,"RT How would this even be enforceable? Is Mary going to get control of the Illinois state police? How have we arrived at a place where the loudest, dumbest people in the room are calling the shots? ",-9
1064,Do you actually think protests are likely to make the difference in whether Manchin & Sinema support filibuster reform and federal abortion protections?,0
1128,"RT Voters who voted on the issue of abortion in 2020 voted 90-10 for Trump. Voters who voted on the issue of abortion in 2021 (when it was a more pressing issue) voted 58-41 for Youngkin. Cut the electability bs, overturn Roe and save our children.",-2
859,RT Why The Supreme Court Probably Doesn't Care What Most Americans Think About Abortion Or Gun Rights ,0
391,"RT by another amazing colleague, Dr. Jen Karlin || For abortion care, physicians may need to step aside to support patients",0
428,"The politicians who endorse pro-life are overwhelmingly not that. You've probably been told this before, but making abortions illegal will do little to reduce how many happen. If you want that you'll need to promote safe sex ed and contraception, which isn't popular in that crowd",2
279,"RT The GOP attacks on women's rights have disgusted & revolted Georgians. We support reproductive healthcare access for all people, addressing wage disparity, and taking a firm stand against violence towards women. Ready to fight back with y'all. #InternationalWomensDay",2
2545,Multiple reports suggest he sold outkick for an excess of 100m. You are one reason why Im pro choice. You clearly should have been an abortion.,1
1287,"RT There are no words. To adequately describe a draft SCOTUS opinion outlawing the right to choose. Its devastating for the millions of women who will lose the right to make their health care decisions, thanks to a partisan court. Congress must pass abortion protections. Now.",2
750,"@TheJusticeDept @POTUS Is abortion against the law in Canada? In Canada, there is no criminal law relating to abortion. Abortion care decisions are made between the woman and her health care provider, within the context of a universal health care system.",2
2036,Makes sense that abortion is used to cover up rape and yall support a rape apologist. #NARAL,-1
2072,"RT 6 questions for politics in 2022: From control of Congress and the strength of the Biden presidency to potential Jan. 6 committee revelations and the future of abortion rights, there's a lot at stake in 2022 (Details: ",0
1902,Sure it is because abortion is just another worded for killing an innocent human life.,-2
231,"RT ""Safe abortion is health care. It saves lives."" WHO's blasted the Supreme Courts decision to end the constitutional right to abortion as a setback for the decades-long trend toward safer access ",2
868,RT Hey just a real quick reminder to folks following me: - Black Lives Matter - Trans Rights are Human Rights - Pro-Choice - Punch a Nazi I will defend my space for my friends and myself. Thank you for coming to my TED talk.,2
747,"1. Abortion is irresponsible, as it is the neglect of one's responsiblity in creating a child through killing it. If you are unable to care for the child there is always adoption, which is always a better alternative to death. The mother is responsible for giving birth.",-2
1277,Yeah but only if you're tested and on birth control I'll flood that pussy.,-9
212,"RT Pro-Womens Reproductive Rights marches nationwide show how unpopular the Alito draft is, broadly speaking. Its not like hes broadening rights & freedoms but taking them away.",2
1995,"RT Patients should never be a target for the criminal system or fear going to jail for ending a pregnancy, seeking gender affirming, or contraceptive care. Thank you and for introducing an important resolution that supports #CareNotCriminalization. ",2
1214,"RT I strongly disagree with Keller here. The Bible absolutely tells us the ""best political policy to decrease or end abortion in this country."" Here it is: Make it illegal. And punish those who still pursue it. Just laws, duly enforced. That's all over the Bible. ",-2
1063,"RT When people are forced to travel to have an abortion, often they are the most marginalized. Black and Brown folks, low income folks, sometimes minors or undocumented.",2
2000,"RT Saw ""Oh God, A Show About Abortion"" & it was GREAT. Loved this message at the end: ""We only talk about abortion when it's in crisis, when it's being legislated away... the more we talk openly and honestly about abortion, the less of a catastrophe it'll be."" Bravo @AlisonLeiby!",2
51,RT Access to medication abortion is an integral part of reproductive freedom! #AbortionIsEssential,2
3044,"as someone who is on birth control, it's not easy to obtain and it's not always effective. you can have sex on birth control and still get pregnant, every single doctor in existence would tell you that.",1
1802,How much abortion is permitted through the democrats? Is that not murder as well? Whup your childs rear end and maybe they wont come out as entitled little psychopaths. #Gunsdontkillpeople,-2
158,An important thread to read. Thank you for your bravery in sharing your very personal story. The entire argument against reproductive rights is based in theology and is a violation of every American's First Amendment rights. ,2
767,RT Joel Osteen's Lakewood Church service interrupted by abortion activists stripping down to demonstrate via @chron,0
961,"RT Our next Governor must campaign on reversing New Jersey's abortion law. It is not a matter of women's rights. The Democrats did not even put the word ""woman"" in the law. It is about killing babies.",-2
466,"If the mother would lose her life, removing the baby early, with no intention of killing it *directly*, and with every intention of giving it all the care that you can, is not an abortion.",1
2560,"Im a 48, almost 49yr old lesbian woman who had a hysterectomy at 36. I dont know if I wouldve been able to have an abortion, if ever faced with that decision, but Ill be damned if Ill stand in the way of any womans right to choose what happens to her own body!!",2
2353,"Infanticide is murder of infants. Abortion is this, but in the womb/uterus.",-2
2137,"RT Lets be honest, you never listened to Dr. Fauci or other scientists which is why were getting another wave of #COVID19. How many Texans have to die because of piss poor leadership? These lying hucksters have proven theyre not pro-life. Theyre corrupt opportunists. ",1
494,Trust me one of these can change your life 1.Manhood enlargement 2.Remove abortion bad luck spells 4.Lost lover problems 6.Job promotion spell 8.Remove bad luck Please call or Whatsapp +27677171433,-9
602,. I am not anti early abortion. Both I and the other nurse present were extremely upset. No sign of the Consultant who started it off of course. I actually think of that baby every July 1st. Wont say year in case it identifies the woman,-1
2189,RT Vote out the Texas legislature! They've members who've been in office almost 50 years now! Backwards! From TXLege: Voter Suppression Abortion Ban Book Banning Anti-LGBTQ Laws Vigilante Anti-Trans Laws Anti Sex Work Laws Delta-8 Laws Texas Legislature is AUTHORITARIAN. #TXLEGE,2
2407,"RT When one side has to incorporate bounties on women and doctors, they lose their moral superiority on the subject ",1
2112,"Honestly the abortion thing, maybe theres a power angle but its one of the few issues thats almost entirely religious.",0
49,RT Great piece about the history of medication abortion and all the regulations surrounding it. ,0
772,"RT The Virginia Senate, which has a 1 seat Democratic majority, has just shut down a Republican attempt to enact a restrictive 20-week abortion ban.",1
2587,Women have a right to abortion in MS and will basically in all states,2
184,Kruger has literally done nothing here other than describe the nature of abortion politics in the UK over the last 50 years,0
985,RT Supreme Court seems inclined to uphold Mississippi abortion law that would undermine Roe v. Wade ,0
198,Why should anyone have kids if they don't have the means to provide for them? The bible thumping anti-abortion people don't give a crap about kids born to ignorant parents.,1
2305,"Before we went to work, before we went to a football game we all needed the rich&the poor to have good bathrooms&good neighborhoods. Dad&mom birthday suit homelands. Hitler's abortion,sex, glamore show was a mistake .",-9
1134,"The Bible is very clear that God is, without question, the Creator of life, and that life begins at conception. Abortion is a grievous sin and is never God's will. Please do everything you can to create policy consistent with God's will. Thank you very much, and God bless you.",-2
644,"RT I watched a documentary about tipping points of crime, one big factor for the decrease in crime in the 90s is Roe v Wade. Less unwanted children were forced into the world to be neglected and shaped into criminals. It's a 16-18 year arch from legalized abortion to drop in crime",2
2406,"RT Sign the petition to Congress: Demand abortion within reach, regardless of zip code. Sign here: ",2
2615,RT The new Texas abortion ban cant be ethical or legal!! I am outraged at this!! #TexasHatesWomen Watch. Retweet. Follow. ,2
1065,"RT Your right to essential health care like abortion cannot depend on the state you happen to be in. The federal government must act now to protect Americans rights to essential reproductive health care, no matter where they live. ",2
412,RT Finding a new city to move to is difficult. Who knew Id have to choose between an apartment and reproductive rights.,1
265,RT Hope your kid doesnt ever find your Twitter: Katie Hill saying her own pregnancy has made her even MORE pro-choice does NOT go over well via @twitchyteam,-1
2539,RT Hilarious that people who just voted to legalize abortion through all 9 months of pregnancy are now criticizing @RepBoebert,-1
1321,Guess what is legal and accessible in Jamaica? Orphanages and adoption agencies! Y'all make it seem as if dumping a child is the only alternative to abortion. ,-1
755,So vaccine mandates are an infringement of Americans but denying a womens rights to decide on an abortion is not?,2
1125,The legal restrictions upon the accessing of abortion services continues a pattern of violation of the rule of law and the EU legal order in Poland - and also of states (such as UK) failing to uphold their obligations under intl law eg UN CEDAW. ,2
2306,Fuck that. Condoms work just fine. Her ass should be on some type of birth control or get her tubes tied ,-1
591,"RT Texas places a $10,000 BOUNTY on anyone participating or assisting in unlawful abortion following the new law on post-six week terminations. You read this right. A bounty. There is an actual pro-life whistle-blower website. Why do you hate women so much, Texas? Are you ok?",2
2103,HE WRITES LEGISLATION THAT LEGALIZES SODOMY OF 14 YEAR OLDS AND ABORTION TO 12 YEAR OLDS SAYING DONT TELL YOUR PARENTS! LIKE A PEDOPGILE GROOMING HIS VICTIMS!,-1
1326,"Ok, fact, not an opinion Only a man and a woman can conceive. A human and a human can only conceive, a human If something is growing, it is alive. If you stop that grow, you have killed it. Killing an innocent human is murder So, abortion is murder",-2
1132,RT BREAKING: Roe v. Wade has been overturned! Babies will be saved from abortion!,-2
2298,RT .by is a transformative story about reproductive health that combined its serious matters with hilarity and inclusivity. Dont miss their upcoming bake sale which will support abortion access through @BrigidAlliance. ,2
2267,Some combination of horrible people and single issue voters who only vote for the Pro-Life candidate.,1
867,"No, the alternative is that I vote for, speak up for, and campaign for, candidates that share my views on abortion. That's how America works, pal. Maybe you should read the constitution.",0
1025,RT Dear GOP Of Texas: I WILL Stand in line for Beto if I have to. I WILL scream loudly in defiance of your draconian abortion law in red Midland TX. I WILL use my law degree to make sure other disenfranchised members of society can vote. I WILL not be afraid you! ,2
1031,"RT Just putting this out there. Abortion is never an easy choice. People don't get them just for fun, they're never fun. #AbortionIsHealthcare",2
754,"RT Legal abortion is one of the greatest public health advances weve ever had. While we now have safe abortion pills as an option no matter what, making abortion illegal is a total disaster!",2
780,"Fascinating 2c ""pro-choicers"" here jumping up & down for hours - so much nastiness. But it's hopeful that none want to come out & openly say ""abortion kills unborn babies"". An implicit admission that abortion would be horrific if that were true. A start. Next comes love of truth.",-2
2326,"2.) To clarify: I'm pro-vax; anti-mandate; and legal safe and rare for arb. You can't correlate not getting the jab directly resulting in you always dying from Covid, or spreading disease and killing another. Abortion guarantees death of a life, assuming viablity to full term.",-2
1483,Take the time to actually research how an abortion is done and what a baby looks like at 15 weeks. Arms legs head heart. The tool they use has jagged teeth that rip off its limbs and scull. Actually do the proper research. Killing babies is not cool.,-2
798,"RT #NationalStrike to demand abortion rights, healthcare for all, a living wage, and so much more. Congress is no longer a viable route.",2
633,"RT SHHHHH! Don't tell Evangelical supporters of Israel that abortion is legal there & often times is free! With taxpayer $$ funding Israel, we are proxy supporters of abortions. #GOPWarOnWomen",2
1409,"RT Katha Pollitt, a writer and longtime champion for abortion care, lays out some strategies that we can all take to increase abortion access and support folks who need help. Thanks, for shouting out The Brigid Alliance & amplifying our work: ",2
2413,"RT Ukrainian women who were raped by Russians and left to Poland cannot have abortions there. Under Polish law, abortion is allowed in case of rape, but there is no criminal case yet Psychologists in Poland are convincing her that a new life is wonderful. They destroys lives of both",2
462,I have sympathy for them but it accounts for less than 3% of abortions. Birth control prevents back door abortions. It taking responsibility before having sex. I wasn't ready to be a dad at 20 but I took responsibility for unprotected sex & have a wonderful 32 year old son.,-1
987,"RT When Roe is overturned, a multitude of arms will be needed to receive those seeking hope and guidance. Will you and your family be among them? Get equipped! #IAmProLife #LoveEveryHeartbeat #abortion ",-2
682,I see it from a pro-life perspective. Taking one's like would not justify taking another life.,-2
1007,RT If YOU think an 18 yr old is too young to own a Rifle... But a 16 yr old is mature enough to Vote... A 14 yr old is ol,-9
674,RT LIVE Chat with Fr. Frank Pavone and Janet Morana about Abortion Recovery Awareness Month! ,0
853,"RT Abortion is in fact healthcare and everyone has the right to quality healthcare. Unfortunately the right has taken over the narrative, the author of this Op-Ed is correct, it can be talked about without shame. #LiveBlue2022 #DemVoice1 ",2
1466,RT We refuse to let the U.S. Supreme Court deny women's humanity and decimate their rights! Join me in signing this statement to #RiseUp4AbortionRights Follow Join us nationwide fighting to WIN! ,2
1916,"Precisely, kill your innocent unborn child, get punished (although no law actually does that; i.e., you dont go to jail for having an abortion). Kill innocent people (including pregnant ones) with a gun, get punished. [Hint: try thinking before tweeting.]",-2
1015,RT Rove Tries To Downplay Impact Of Abortion Ruling On Midterms ,0
1907,RT Does the pope knows she wants to approve legal abortion until last day of the pregnancy???,-1
2571,RT I wish the women worried about abortion access right now had thought about this while supporting State power to control women's bodies for the past 50 years. Legal precedent has power. Empowering the government to harm women you hate also empowers it to harm YOU.,2
2514,The Life and Death of Baby Walter is Changing The Abortion Debate ,0
1129,RT Reminder: Reducing abortion through restrictions and bans should never be the goal. Instead we must center the needs of people and protect their right to bodily autonomy by expanding access to affordable and timely abortion care. ,2
319,THIS ORGANIZATION IS SICK - IT PROMOTES KILLING INNOCENT BABIES - THE GOVERNMENT SHOULD NOT BE PAYING FOR A WOMAN TO HAVE AN ABORTION - IT IS MURDER,-2
2035,We have left the negotiating table with forced birth people. We no longer have to listen to patently illogical arguments about the personhood of a fetus and waste our breath talking to a brick wall. Women will have access to abortion. Full stop.,2
2104,"RT I would never has said 2 words about Mr. Graham, if NC47 likes his very right leaning Democ",-9
2073,"RT Every day this is allowed to continue is a day too long & another day millions of Texans are denied their constitutional right to abortion. #SB8 has been in effect since 9/1/21. Since then, Texans have been forced out-of-stateas far as Californiaseeking abortion care. ",2
890,"RT Its fine. Theyll all be killed in school shootings in 5-7 years. Pro-Life, right?",1
493,"Alternatively, one can also point out the Repugnant Ugly of YOUR hypocrisy in spreading unverified info [text messages from an anonymous source that even RollingStone rejects] & the cruelty of trying to destroy a woman because she's a political opponent ",-9
3013,"Why would anyone support killing a baby?..because if you want to be honest about it, go see how an abortion is actually done.",-2
562,RT Right now outside St. Patricks Cathedral - is bringing the WOMENS RIGHTS ARE IN A STATE OF EMERGENCY!! Dont Let the Supreme Court Decimate Abortion Rights! #RiseUp4AbortionRights Find a protest & sign-up: Follow: ,2
580,"As a matter of fact, I was that child that had an irresponsible mother on drugs & other matters. I personally know of instances where abortion cause greater harm to mental health. So it's not as simple as mind own business. It has great societal impacts & needs to be addressed",-1
89,"So what you're saying is you think a person is going to voluntarily remain pregnant for 9 months. Put themselves and their health at risk, for an unwanted pregnancy when abortion is legal and 14 times safer than continuing a pregnancy and giving birth? /1",2
594,"Even if we could prove when exactly fetuses are ensouled, it wouldn't necessarily follow that you could licitly procure an abortion prior to that moment. It would still be seriously disordered act.",-1
134,RT It's voting rights or the filibuster. It's climate action or the filibuster. It's racial justice or t,-9
1269,"Not a woman. Science matters and CHROMOSOMES are unchanging, not to mention, decided at CONCEPTION! for you cruel baby killers out there. #BarbarismOfThe21stCentury #HellsGonnaBeHot #ScienceMATTERS",-2
23,Yeah just procreate more kids into poverty so they have miserable lives so you can squeeze cheap labor out of them when they're adults. Shut about abortion or adopt a kid,1
1939,"Ya know what, just like men dont get a say in abortion bc no uterus no opinion, Yous dont get a say in how us women fight back against this nonsense. Men do nothing but TAKE from us women for centuries including trying to say they are better women than us. Piss off, dude. ",2
216,"RT Biden admin is hoping US is distracted by raging inflation, rising crime, a crisis on our border, a baby formula shortage..decision by SCOTUS on abortion..so we wont notice their attempt to cede U.S. sovereignty in Geneva. Its time to raise a ruckus ",0
990,"""You said you were on birth control and said it was preferred that I came inside, so how are you supposed to get mad at me??""",-9
2428,RT I highly recommend the indie film Ask for Jane about pre-Roe days. A friend of mine nearl died from an illegal abortion. Too many people think those days are gone.,2
1258,#victims and their #children they decided to keep and raise deserve more #respect than that and don't need to feel bad about themselves because of what happened to them and don't need to ever feel like their #children doesn't matter. #abortion 3/3,1
1998,Are you a bot? Is something wrong with your reading comprehension?? COMBINABLE Birth Control. COMBINABLE = 100+% effective. 1000's of cycle apps available on your phone literally ALERT you by alarm. You are using severely outdated tropes from 1950. Join us in the modern era!,-9
489,"Im not having a kid because i dont want that kid to grow up in a world where gun rights are more important than childrens lives. Further,why is a life in the womb more valuable than the life carrying it? If you want a pro-life society, it needs to be more than just pro-birth.",2
1364,"It is going to be an abortion debate, they are still on good terms. Ramz is arguing pro life and Styx pro choice",0
2485,"RT If I were a pharmacist,I would have loved to work in a company that produce contraceptive pills like postinor and tamper with their ingredient During production of the drug.",-9
1059,"So and so, who is pro-choice, is not pro-abortion, because so and so wont get one. So and so is perceived by others that her pro-choice idea is justification for abortion, making her reap pro-abortion privilege. So and so is pro-abortion-adjacent.",0
2088,"RT If the abortion industry was opened up and laid bare for all to see, you would witness pure evil up-close and personal. Shame on the 218 democrats that voted for death today.",-2
1091,"But I do think if there's one issue that deserves it, it's abortion, because each one prevented is a life saved.",-2
288,"While I admire her strength of character in this, I would not vote for her due to her stance on abortion rights, LGBTQ issues, gun safety, and Im sure there are other issues. She is absolutely ver conservative.",1
536,"The WHPA would protect the right to access abortion care throughout the US. It would also create a national safeguard against abortion bansincluding the current ban in Texasand medically unnecessary restrictions (such as mandatory waiting periods, biased counseling, and more.",2
448,Just because a doctor is performing an abortion doesn't mean it's not also a murder as egregious as a parent doing so in their house,-2
1036,"The reason I didn't get pregnant as a teen was because of confidential birth control. Kids can make wrong decisions but they aren't *incapable* of making the right ones when you give them the info. Ultimately, they have the right to make those decisions.",1
546,RT The five pro-abortion protesters are calling it a night. They marched around Judge Barretts home for about 10 minutes. I asked if they wanted to give a comment to the press about why they came. They quickly said no. ,0
2424,supporting a women's right to decide isn't supporting abortion. it's taking the government out of women's rights.,2
472,Well I guess the next thing he did about Roe v Wade would be the first thing right? The last guy wanted his fucking wall he took it from pentagon funding. He didnt whine about two members of his own party and its happening on his watch and hes doing dick,-9
2040,RT Just Asking: Are we really going to sit back and watch the Supreme Court end access to abortion care? Dems are not powerless here. Abolish the filibuster. Codify Roe v. Wade as the law of the land. Inaction is absolutely unacceptable.,2
938,"The show was built on that stuff after a few years, so if they were going to ban all that the show wouldve been screwed. I guess abortion is still too much on the touchy side even for Family Guy. I think Family Guy has kinda calmed down with a lot of it though",0
697,"RT How many people in your parish are pro-choice, do you think?",0
155,"Okay, here goes. When the woman who is my wife and I were young, we got pregnant (we've always been in this life together). Not ready for a baby, had a lot of growing up to do. At the time we thought an abortion would be best. Later we regretted it, and we both carried pain and",-1
2591,"Exactly. Anti-abortion zealots are so driven to save the life of an unborn child...but for WHAT KIND OF LIFE? From Womb to Welfare, they dont care! ",1
4,It seems you missed a key sentence. This isnt about abortion but about control. @SteveSchmidtSES,0
2547,Common Risk factors: Sitting for long periods of time Age Prolonged bed rest/ long hospital stay Injury or surgery Pregnancy Birth control pills (oral contraceptives) or hormone replacement therapy Being overweight or obese Smoking ,-9
382,"Oh, and all requirements for immunizations for kids to attend public school can just be ignored, right, because, ya know, abortion is legal, and you can't have it both ways, right?",-1
514,"An increase in the number of failures. But even if I 3x the number of possible contraceptive failure, it still doesn't make it anywhere near the majority. I acknowledge, freak accidents can occur, but can you acknowledge, that most unplanned pregnancies are do not fall into those",-1
1233,"RT Just finished a 2-page op-ed collab w/ for WaPo soon. Its all on the chopping block: Protect trans people, marriage equality, abortion access, asylum seekers, public schools, uncomfortable history, Black & LGBTQ voices in curricula. Its happening very quickly. ",2
2093,RT One of the most disturbing things about anti-abortion bills being passed is that they're being introduced and co_-signed by women. How's that for role modeling for girls? #FreshWords,2
1188,Kay that is not what you really mean (I think like a lawyer but ethical) Abortion on Demand can never be justified Our problem is we have never proved it in US Courts/@USSupremeCourt That Unborn are living human beings: It could have been done all these years/asking Dr. this Q&A ,-1
1180,RT This week a generous donor is matching #FThon22 donations to up to $5k. Double your impact and help Texans access abortion. Help one of our fundraising TEAms reach their goal by donating at ,2
164,By supporting abortion you've outed yourself as a literal racist white woman who wants to see people of color (and poor Whites) be killed. YOU ARE A RACIST PURE AND SIMPLE,-2
2300,RT Its an awesome day to be knocking doors for & in Staffor,-9
2342,RT The right to choose is enshrined in our Constitution and protected by decades of Supreme Court precedent but Oklahoma is disregarding that and copying one of the most brutally anti-choice bills in decades. ,2
