,text,label
521,"They may argue that if the mothers life is in danger, then having an abortion preserves the health or life of the mother. My argument is that these are a very small minority of abortion cases. Most do not involve a threat to the mothers life or health.",-1
2148,"RT This is basic science, Unborn babies are babies and abortion takes a human life. As someone who used to call themselves a conservative, Im curious which of these statements you disagree with? ",-2
428,"The politicians who endorse pro-life are overwhelmingly not that. You've probably been told this before, but making abortions illegal will do little to reduce how many happen. If you want that you'll need to promote safe sex ed and contraception, which isn't popular in that crowd",2
2483,RT Republicans voted down funds to address the baby formula shortage after celebrating the Supreme Court leak signaling the rollback of 50 years of reproductive rights. It appears that Republican concerns for human life start at conception and end at birth. ,1
2452,"RT With the #TexasAbortionLaw on pause, AIT polls found that abortion is a major factor in motivating young people to vote ahead of the 2022 election cycle, especially young women. Full Poll: ",0
1399,"RT A birthing person desperate to terminate a pregnancy is going to find a way, even if it means theres a risk of death. And it shouldnt come to that, ever.",2
952,"Extreme positions on timing of abortion and supporting semi automatic weapons due to the 2nd amendment cause the problem for many. Plus, Dems wanted to pack the court and get rid of the electoral college...everyone pushes for changes when it favors them. Look at the fillibuster.",-1
1202,"RT With abortion now illegal, true crime fans everywhere are now patiently waiting for the next episode of Dateline or 48 Hours of a man who murders his wife and/or girlfriend because hes not ready to be a father.",1
3013,"Why would anyone support killing a baby?..because if you want to be honest about it, go see how an abortion is actually done.",-2
2357,"RT & The same people who are Pro- Abortion because its My body, My choiceare the same people who support Vaccine mandates on Unwilling people. What I put into my Body is my choice!",-1
97,Thats certainly a twist. Nobody wants to think of themselves as pro abortion. We just want our government to equally let people make decisions with the help of their doctors.,1
27,"RT any reason that viability outside the womb is a bad determining point for abortion? Anything less than 13 weeks is an abomination since hormones are wreaking havoc on a woman's body for those weeks, and it is not a good time to make big decisions.",-1
381,"RT Critics say the times are too partisan and the country is too divided to reopen state constitutions for rewriting or amendments. A convention could open a Pandoras box on issues such as abortion, with proposed changes subject to ratification by voters. ",0
395,"PLEASE REPLY: Should the US sanction Russia? Text back: YUP, NAH or DUNNO to find out. As Russia invades Ukraine and the Supreme Court prepares to overturn abortion rights ... Tune into The RNL Show Watch Today 5 pm ",0
2093,RT One of the most disturbing things about anti-abortion bills being passed is that they're being introduced and co_-signed by women. How's that for role modeling for girls? #FreshWords,2
463,"RT Why, it profits a man nothing to give his soul for the whole world. But for an abortion-tainted vaccine? ",-1
1125,The legal restrictions upon the accessing of abortion services continues a pattern of violation of the rule of law and the EU legal order in Poland - and also of states (such as UK) failing to uphold their obligations under intl law eg UN CEDAW. ,2
2242,only someone who doesn't need or easily has access to abortion would say something like this.,1
101,"Im not a clown man. We disagree. Im libertarian on almost all my thoughts, except abortion. Im fervently pro-life and Im not going to apologize for that. I dont find it acceptable for a pregnant woman to do meth. Sorry.",-2
2289,"RT GOOD NEWS from the FDA! In-person requirements for medication abortion are GONE. This will make a huge difference especially for rural people, POC, and people working to make ends meet. Like we said: GOOD NEWS and WELL TAKE IT!",2
253,"I believe in a woman right to choose. If you want to stop abortion. Make it a law that all men have to have a vasectomy, he can reverse it when he wants to procreate. It takes two to tango.",2
83,"RT Oklahoma basically just completely banned and criminalised abortion, with no exception for rape or incest. As usual with the in the last six years, the cruelty is the point. And disrespect for the law, and women. ",2
368,Yes temporary harm. Doesnt mean a mothers life is always in foreseeable danger. Foreseeable danger (high risk of dying) is a reason for abortion.,1
72,"RT Abortion rights led to womens advancements across society & the economy. The data is the data, says Yet in Justice Alitos draft opinion, the justices did not even consider or acknowledge the data about how this will affect women. #Velshi ",2
2306,Fuck that. Condoms work just fine. Her ass should be on some type of birth control or get her tubes tied ,-1
2030,RT spend the week with us as we launch our newest mutual aid project designed to meet the moment of intersecting assaults on trans communities and abortion access centering the most marginal muslims on friday June 10th! #AllahAllowsAbortion #TransphobiaisHaram ,2
718,RT Texas is urging the Supreme Court to leave in place its law banning most abortions and telling the justices theres no reason to rush into the case. ,0
2449,RT Well done for standing your ground Here's to a 'pro-choice' approach for all. ,1
1335,The fact that you just rabble on like it's a good thing tells me alot . Abortion is wrong period only if the mother's life is at risk then I should happen but there are a lot of lose women out there using Abortion as an contraceptive .,-1
109,"RT Father God, we pray, save the unborn today and we pray end abortion in America in our generation! Arise Lord and save the",-2
941,https://t.co/lQMNG2ktqV Abortion bans are never quite bans outright: Theyre bans only on those who cannot afford to circumvent them. They privilege the affluent. They hurt the poor. People of color are disproportionately affected by these bans.,2
435,RT Can you believe by Thanksgiving of next tear abortion could be illegal in America? Actually it will have been illegal,1
3044,"as someone who is on birth control, it's not easy to obtain and it's not always effective. you can have sex on birth control and still get pregnant, every single doctor in existence would tell you that.",1
2359,RT Starbucks to cover travel for workers seeking abortions ,2
1073,RT International abortion solidarity is unconditional.,2
736,"True, shell find some feminist dude to trick her into getting an abortion after tricking her into letting him nut inside her.",-1
1619,"Dismissing them as psychopaths, narcissists, or ignorant doesn't make them go away. Believe me, the pro-life side has tried. Not treating abortion as a solemn thing or necessary evil is not going make the 2 medical practitioners sign against you.",0
51,RT Access to medication abortion is an integral part of reproductive freedom! #AbortionIsEssential,2
988,And every state has the right to decided its own abortion rules.,0
621,"RT Pink Shoes provides safe medical abortion instructions and FAQs available in 27 languages as well as local abortion laws,",2
1121,Her having an abortion is probably the only thing shes ever done that I support. #FuckTexas,2
2232,"RT Even if the #SupremeCourt ultimately blocks S.B. 8 and its ""bounty""-style enforcement based on process arguments, that doesn't mean Roe is safe. A month from today, SCOTUS will hear arguments in a Mississippi case that go to the heart of Roe v. Wade.",0
688,RT Its funny that half these people crying about vaccine mandates and loss of bodily autonomy also believe that women shouldnt have access to abortion as if the right to choose doesnt fall under bodily autonomy. Cant be for one and against the other.,2
660,"RT What? Dd you know ""abortion"" was legal until about 1910. Did you know that the International Covenant of Political and Civil Rights is an International organization. So, does the entire International community need to rethink what rights are? Or maybe you're on the wrong side.",1
1467,Anyone smarter than a piece of toast knows its obviously not about being pro life in every conceivable scenario but pro life refers to the very specific issue of abortion: I am pro life when it comes to babies being threatened with murder.,-1
2385,We are many! Harvard solidarity for abortion rights this #InternationalWomensDay #NiUnaMenos ,2
58,"RT Reminder: Mexico's Supreme Court Decriminalizes Abortion Menstruating persons in Mexico didnt win this without a fight. They organized, protested and even started riots. Lets go. ",2
110,"RT On #InternationalSafeAbortionDay please consider donating to your local abortion fund, which can be found here. https:",2
2486,RT A strong majority of Americans support Roe v. Wade. Some GOP politicians want to roll back protections for legal abortion. You can help protect a woman's right to choose. Help us register more Democrats. #RegisterDemocrats #Voterizer #BansOffOurBodies ,2
149,RT i am pro-abortion. i would like to increase the number of abortions to the exact point that everyone who wants one can get it quickly and safely.,2
1047,"We are supposed to be taking to the streets on May 14 but right now, it doesn't have much momentum. Roe v Wade will be axed by SCOTUS if we dont speak. #WomensRightsAreHumanRights ",2
2455,RT Every woman should be able to make health choices for herself w/her doctor. GOP extremists are actively working to stop that. Help #RegisterDemocrats! More Dems = more 'pro-choice officials'! #BansOffOurBodies #Voterizer #OneV1 ,2
2146,"Abortion is covered by the scripture that says Thou Shall not kill. Just because man justifies killing babies in the womb, God still calls it murdering the innocent. ",-2
1995,"RT Patients should never be a target for the criminal system or fear going to jail for ending a pregnancy, seeking gender affirming, or contraceptive care. Thank you and for introducing an important resolution that supports #CareNotCriminalization. ",2
55,"RT On the first day of session, threats to our reproductive freedom are being advanced in the #mnleg in the form of a Texas-style abortion ban. It is proof of the extremism of MNGOP lawmakers, proof of what they want to impose on us if given the power. We will not allow it. ",2
197,RT Already seeing impacts on Georgia abortion providers even though the states law is still on pause. #gapol ,0
1370,"RT On November 1, we need you there with us to make some noise for abortion rights and access in Texas and across the U.S. Let everyone know: We are the majority, abortion is essential, and keep your bans off our bodies.1/",2
1327,"Bloody NRA matters, GUNS, and the Almighty dollar, children are way down on the list. Pro-life my arse. ",1
939,RT Forced birthers are not capable of being factual. I went to the University of Manitoba where I learned not to impose my personal views on patients and the facts about abortion. Too bad they couldn't teach you that at Oxford. ,2
322,You might consider educating yourself on the facts of when and where late term abortions are allowed. ,0
2184,"RT Abortion is not a health care procedure, it is the purposeful killing of a baby.",-2
751,RT #SB8 is the most extreme abortion ban in the country and it has devastated abortion access in Texas. This 50% decline is just the start if this ban is allowed to stay in effect. #BansOffOurBodies ,2
2462,You do not care about protecting women if you think legal and safe abortion is disgusting,2
1317,Oh stop with the abortion guilt. It has been proven false over and over again. Most people don't regret their abortion. As a woman who has been raped I can assure you that if I was carrying my rapists baby I would need an abortion to help my healing. Your feelings don't matter.,2
212,"RT Pro-Womens Reproductive Rights marches nationwide show how unpopular the Alito draft is, broadly speaking. Its not like hes broadening rights & freedoms but taking them away.",2
1310,"RT A truly dark day in America with the news reports that the Supreme Court has voted to overturn Roe v. Wade. This year, I signed the Freedom of Reproductive Choice Act codifying a woman's right to choose into state law. New Jersey will not go backwards on reproductive rights.",2
362,RT Great turnout at the Bradenton March for Reproductive Rights! Listening to speakers before we march. https:/,2
228,"RT Hi now is the time to ensure that no woman or girl, no matter where she lives, is denied her fundamental sexual and reproductive rights. Will you legislate and defend womens choices over their bodies and futures? #roevwade",2
1389,"Abortion, killing Gods creation? Thats against the Catholic Church",-2
1930,"RT If individual liberty means anything, it has to include the freedom of every woman to make her own reproductive and health choices. In the days ahead, we must continue the fight to codify the right to choose. ",2
1264,RT Federal judge in Texas issues an injunction temporarily blocking the state's restrictive abortion law. ,0
2545,Multiple reports suggest he sold outkick for an excess of 100m. You are one reason why Im pro choice. You clearly should have been an abortion.,1
2479,RT What bias? Andrea Mitchell brought on two abortion activist to openly strategize how they could overturn Texas' new pro-life law. ,-1
267,Look at this it is disgusting. new law in Colorado that allows women to get an abortion up to the moment of birth and denies the rights of pre-born babies. They are sick,-2
867,"No, the alternative is that I vote for, speak up for, and campaign for, candidates that share my views on abortion. That's how America works, pal. Maybe you should read the constitution.",0
3010,"How about just murderers in general huh?! I cant unite with a murderer. As for baby killers, I can think of a few things Id like to do with them",-2
454,RT Biden is wrong. Guns are not the number one killer of children. Abortion is,-2
92,It is my business. Like you I once didnt care. Till I found out a child (my daughter possibly) could go to the school and they would take her to a abortion clinic. Not telling the parents or caring if they conceited. Now a medical procedure is being performed on my child.,-1
2424,supporting a women's right to decide isn't supporting abortion. it's taking the government out of women's rights.,2
901,RT Watch this week's full episode of EWTN Pro-Life Weekly here: ,0
948,"BTW, abortion is not always a ""health choice"", but it is an inconvenience choice. Abortion should not be used as a form of birth control, but it is used that way many times...",-1
852,You know someone is going to come back with but there are 3M kids killed by abortion every day nonsense. So Ill throw this out there. No one has the right to infringe or control anyone elses bodily autonomy.,2
747,"1. Abortion is irresponsible, as it is the neglect of one's responsiblity in creating a child through killing it. If you are unable to care for the child there is always adoption, which is always a better alternative to death. The mother is responsible for giving birth.",-2
462,I have sympathy for them but it accounts for less than 3% of abortions. Birth control prevents back door abortions. It taking responsibility before having sex. I wasn't ready to be a dad at 20 but I took responsibility for unprotected sex & have a wonderful 32 year old son.,-1
193,This is the reason abortion is necessary and legal! #ProChoice #WomensRightsAreHumanRights,2
480,"Imagine seeking an abortion and being told that you need to wait for 5 more days. Y'know, just to think about it. is right: such a requirement is ""wrong, paternalistic, and outdated.""",2
1295,"The bigger issue is having to go to another state to get an abortion. With the Biden gas prices, fuel will be expensive to get there. lol",1
7,"I am not confusing issues. I am pro-choice. Even cadavers have the right not to share their organs. I have a right to my own body. Incidentally I almost died for my baby and chose to let her live at great cost (she died anyways), but that was MY choice, & that is the whole point.",2
38,"Fetus and Baby are semantics, meaning entirely different things.And because a Dr or Nobel Prize winner says fertilization begins the development of human life does not mean they are saying at any time of z/e/f stages it is a human being or baby or that abortion is murder.",1
348,Lol! 'Leftism is fascism'. 'Abortion isn't healthcare' You are so far gone down the Kool-aid rabbit hole it's hysterical. BUH-BYE CRAZY.,1
2185,RT BREAKING: No decision on Dobbs today. Please continue praying the Supreme Court overturns Roe v. Wade. ,-2
1906,"By ""leftists,"" are you referring to the 2/3rds of Americans who support keeping abortion legal and a matter for the woman to decide for herself?",2
144,"5th Circuit did NOT uphold the Texas abortion ban. It simply ruled that the DOJ has no standing to sue Texas, which is correct. Maybe the DOJ can file criminal charges against Texas lawmakers for treason. Read my column to understand why: ",0
925,"RT The faux intersectionality of the anti-abortion movements feminism adeptly contrasts with racist blindspots in some liberal and white pro-choice spaces. We must do better. But there is no such thing as a ""pro-life feminist"". ",1
519,Another one insisting that sex is for procreation only & not pleasure. Obviously what she tells herself to ease her disappointment & what she tells her husband to sooth his ego! She shouldn't be trying to restrict other women's reproductive rights as part of that stance though,2
604,This woman is a judge and she cannot offer her opinions or thoughts on viability of an unborn baby on live television. ,0
2149,RT Um. Republicans simply AREN'T Pro-Life. That is the answer.,1
1323,"You can't get an abortion because you can't carry life in your womb. The highest honor of all humanity. You can't get vaginally raped because you're not a woman. Ergo, you can't have an opinion on what happens to women with vagins",2
410,"RT As declares Nebraska a pro-life state, it is important to remember the majority of Nebraskans want abortion to remain legal. On this anniversary of #RoeVWade, the Democratic Party continues to stand with women making their own health care decisions. -Chair ",2
2327,"Aren't you suggesting that you think women having agency over their own reproduction is NOT a net good, despite that it ""only affects women and girls""? Stating that sex selective abortion results in fewer females than there ""should be"" suggests you are very much against it...",2
720,The anti-abortion constitutional amendment #SB956 passed out of Committee 7-4 Thank you for working to protect Pennsylvanians,-2
1483,Take the time to actually research how an abortion is done and what a baby looks like at 15 weeks. Arms legs head heart. The tool they use has jagged teeth that rip off its limbs and scull. Actually do the proper research. Killing babies is not cool.,-2
2466,"Which im sure is great. But why can't we all be pro-choice? I respect your decision to have the but you don't seem to respect my decision NOT to have it. It like yours won't won't unless I have mine, which is crazy speak! Pro-choice is the only way out of this",2
1065,"RT Your right to essential health care like abortion cannot depend on the state you happen to be in. The federal government must act now to protect Americans rights to essential reproductive health care, no matter where they live. ",2
2372,"Child care should have been taken care of long ago in this great country of ours. Were going back to anti-abortion, but the same people dont give a shit about the kids after theyre born.",1
1371,"RT Im just an unfrozen caveman lawyer, but granting Republicans a free vote to prove their anti-abortion bonafides with no risk whatsoever of a bill becoming law seems not smart. ",1
868,RT Hey just a real quick reminder to folks following me: - Black Lives Matter - Trans Rights are Human Rights - Pro-Choice - Punch a Nazi I will defend my space for my friends and myself. Thank you for coming to my TED talk.,2
282,RT Virginia Governor Race a Dead Heat as Pro-Life Glenn Young Catches Pro-Abortion Terry McAuliffe h,0
1396,"RT A girl I spoke to today: ""I would rather an abortion than the burden of a child."" Our culture has turned having the responsibility of motherhood as a crippling burden. No women needs freedom, you need PURPOSE. This is could be your highest purpose, as wife and mother.",-2
1221,"RT People gathered in front of the Supreme Court on Wednesday to protest the possible repeal of a ban on abortions after 15 weeks of pregnancy. The ban could ultimately overturn Roe v. Wade, the landmark case that legalized abortion in 1973. ",0
2591,"Exactly. Anti-abortion zealots are so driven to save the life of an unborn child...but for WHAT KIND OF LIFE? From Womb to Welfare, they dont care! ",1
854,"RT PRAYER WARRIORS: This leak was meant to intimidate the Supreme Court into backing down. Pray for the end of Roe v. Wade. Pray the Court will defend innocent life. Pray the Court will stand strong. Evil MUST not triumph. Science, common sense, and LIFE will win. ",-2
2000,"RT Saw ""Oh God, A Show About Abortion"" & it was GREAT. Loved this message at the end: ""We only talk about abortion when it's in crisis, when it's being legislated away... the more we talk openly and honestly about abortion, the less of a catastrophe it'll be."" Bravo @AlisonLeiby!",2
176,"First, abortion has existed in all history, not just in our time. Second, abortion is obviously healthcare for the person who is pregnant. And third, if ""so the mother can live as she chooses"" means ""have the right to control her own body,"" then yes, that's what it's about.",2
594,"Even if we could prove when exactly fetuses are ensouled, it wouldn't necessarily follow that you could licitly procure an abortion prior to that moment. It would still be seriously disordered act.",-1
2060,"Ectopic pregnancy is the one that can kill the mother. While the tweet in question misspoke, there are pregnancies that can cause health complications up to and including death. Prohibiting abortion is limiting healthcare.",2
1489,RT What you can RIGHT NOW to help people get abortions: 1) Support abortion fund(s): https://t.co/uOnFpDdGto 2) Support independent abortion clinics: https://t.co/9gxCBBG3e2 3) Share accurate information about safely self-managing an abortion at home: ,2
484,RT Tomorrow is #NoHumpDay and as long as we stick together plus keep finding new people and locations we can secure abortion rights. Which are women's rights. Which are human rights. Which shouldn't even have to be said aloud yet still they try to enslave us. #StrikeForChoice ,2
471,RT There is NO right to abortion in the Constitution.,-2
2014,"What are you talking about ? You know harassing Kathleen Stock has nothing to do with abortion or gay marriage. Stop pretending, then well talk.",0
491,"RT this article incorrectly frames 15 week bans as a less extreme approach so let's make one thing clear - all abortion bans are extreme, and *any* pre viability bans have the same impact: decimating access at all stages of pregnancy ",2
538,"hey amanda I bet you were super thrilled that gave you the abortion story this morning huh, Whats next for you I wonder. In deep at 6 and 11: The benefits of open borders and UBI for all? haha",-1
70,"I'll pick up on the point then. The goal is to make abortion unthinkable. We'd prefer women to not even attempt illegal abortions. However, in the year Roe was decided there were fewer than 100 deaths of mothers in abortions, and more were from legal than illegal.",-2
430,"I know they exist. I wasn't for the Texas abortion ban tactics for the reasons listed and I'm not sure I'm in favor of Newsome mirroring those tactics.I believe there will be unseen,tragic consequences. Will gun nutz recognize a political ploy when they c 1 ?",1
124,"Does the vaccine stop COVID? No, it doesn't. Therefore, it's a personal medical decision. It's equivalent to abortion.",1
2326,"2.) To clarify: I'm pro-vax; anti-mandate; and legal safe and rare for arb. You can't correlate not getting the jab directly resulting in you always dying from Covid, or spreading disease and killing another. Abortion guarantees death of a life, assuming viablity to full term.",-2
1038,RT Sen. Rubio calls for Justice Dept. to investigate abortion group for violent rhetoric via @ADNAmerica,0
601,RT Some of the same people at the Insurrection have been harassing and targeting our members outside clinics for years. We mean it when we say that threats that target abortion clinic staff and patients are another form of hate and violence inflicted by white supremacists. ,1
1939,"Ya know what, just like men dont get a say in abortion bc no uterus no opinion, Yous dont get a say in how us women fight back against this nonsense. Men do nothing but TAKE from us women for centuries including trying to say they are better women than us. Piss off, dude. ",2
81,This isnt the 18th century. People have sex for pleasure not for reproduction. Abortion is healthcare! ,2
208,"The thing is, this has happened in other countries before and no one seemed to think about that before making the abortion laws.",0
534,"RT - Arkansas GOP trigger law would make it a felony to obtain an abortion - North Dakota GOP Gov. pledges a special legislative session to pass new abortion restrictions - Oklahoma GOP passes Texas-style abortion ""Bounty Hunter"" law",0
5,RT Anti-abortion activists gather in Paris for new round of 'March for Life' LIVE: https://t.co/mnEemz8mDK #Paris #antiabortion #MarchForLife ,0
961,"RT Our next Governor must campaign on reversing New Jersey's abortion law. It is not a matter of women's rights. The Democrats did not even put the word ""woman"" in the law. It is about killing babies.",-2
2398,"Abortion is murder, women don't have the right to commit murder.",-2
2189,RT Vote out the Texas legislature! They've members who've been in office almost 50 years now! Backwards! From TXLege: Voter Suppression Abortion Ban Book Banning Anti-LGBTQ Laws Vigilante Anti-Trans Laws Anti Sex Work Laws Delta-8 Laws Texas Legislature is AUTHORITARIAN. #TXLEGE,2
496,RT abortion is a blessing? no girl God doesnt bless sin. abortion saves lives? no girl a baby always dies. pregnancy kills,-2
1168,"RT We need abortion because children will grow up and suffer Lets just kill everyone, there would be no suffering right?",-1
532,"Just saw him yesterday teaming up with an anti-abortion group, PreBorn",0
526,"Women do! But they still get pregnant. Birth control fails all the time. Yes, wearing a mask helps prevent the spread of particles. Its not 100% effective, but it helps. Im not talking about masks right now anyways ",1
2012,RT Hewitt is not only anti-abortion but anti-IVF. What on earth is the Chief Executive Officer of a Women's Hospital doing cosying up with such a person to encourage breaking the law by continuing to invade female-only spaces where women and children will be vulnerable?,2
506,"Not murder? What would you call the vast majority of abortion cases, where the mothers life isnt in danger or extenuating circumstances like rape or incest? At this point you are advocating for pure evil.",-2
2171,RT Wonder why people are out protest against vaccine but seem to be okay with voter suppression and taking away abortion rights.,1
1802,How much abortion is permitted through the democrats? Is that not murder as well? Whup your childs rear end and maybe they wont come out as entitled little psychopaths. #Gunsdontkillpeople,-2
979,Abortion is not health care.it is murder of an unborn child! A babys heart starts beating within a few weeks & if a person murders a pregnant woman they can be tried for 2 murders. When will someone stand up for this child that will never get the chance to grow up? Adoption?,-2
1349,"RT A U.S. federal judge temporarily blocked the near-total ban on abortion in Texas, opening up a new phase in the legal battle over the country's toughest abortion law yet ",0
2133,I know what I wrote. And I said nothing about my personal ethics. Or about specific abortion restrictions. I made a clear statement about limitations of government powers. But its okay. I forgive you. Since you apologized.,0
2418,"RT Middle school students destroy the deadly logic of anti-abortion: ""Women are not defined by whether or not they carry a child!"" #RiseUp4AbortionRights #Green4Abortion ",2
791,"RT There 3 things at issue: 1, every vaccine was developed by using fetal stemcells, some may still use them in the vaccine still. To me that's commercialization of abortion, as a Christian I will not condone that. 2, I don't want it, and the gov. can't force you. 3, it doesn't work",-2
546,RT The five pro-abortion protesters are calling it a night. They marched around Judge Barretts home for about 10 minutes. I asked if they wanted to give a comment to the press about why they came. They quickly said no. ,0
2203,RT I COULD NOT FINISH WATCHING THIS HORROR OF ABORTIONIT MADE ME ILL ,-1
2139,"RT This is also where many disingenuous anti-choice people will use the ""Statistics Strategy"" - i.e., claim something to the effect of ""but BC has a 1% failure rate!"" Approximately 45 million people in this country use BC. That means even at 1% - 450,000 people will get pregnant. ",1
627,RT Yet restricting the rights of women to make decisions about their bodies & reproductive heath? OR restricting the 1st amendment right to challenge leadership in the aftermath of tragedy? A-ok.,2
2394,RT PHOTOS: Pro-choice abortion rights activists confront a pro-life march organized by the church group Witness for Life on their way from St. Patrick's Old Cathedral to Planned Parenthood today #AbortionRights #AbortionIsHealthcare #AbortionIsEssential #WomensRights ,2
1303,RT Damn Texas! The Abortion Pill is safe. The Abortion Pill is effective. The Abortion Pill crosses state lines. The Abortion Pill rebukes the Supreme Court. The Abortion Pill saves the right of women to control their own bodies!,2
798,"RT #NationalStrike to demand abortion rights, healthcare for all, a living wage, and so much more. Congress is no longer a viable route.",2
2484,RT Volunteer to help make Pro-Choice Missouris Annual Gala + Auction a success! A wide variety of volunteer roles and time,2
36,"Abortion clinics, schools,libraries etc you knew that right ?",0
1478,"RT U.S. appeals court reinstates Texas abortion law, two days after it was halted ",0
2487,RT Gavin Newsom and Nancy Pelosi are feuding over who has the more extreme abortion agenda. This should be good.,0
1208,"RT Even today, abortion ranks as uh, one of the lowest reasons/indicators for politics. See here from Pew. ",0
448,Just because a doctor is performing an abortion doesn't mean it's not also a murder as egregious as a parent doing so in their house,-2
461,"RT If Roe v. Wade is overturned, every person on dialysis needs to sue anyone who is a match to demand their kidney. Same for liver lobes. And blood, platelets, and bone marrow. The court will have said you have no bodily autonomy if another life depends on your body parts.",2
984,If men took some responsibility this whole abortion problem would be over.,0
1721,"RT Unfortunately,it is very true! Florida took the first step to do it & already restricted abortion.After 15 weeks FL law prohibit abortion.The bill makes NO exceptions for rape, incest,human trafficking or mental health! Thus,Illegal abortions will rise & will kill woman & child!",2
142,You can think abortion is horrible and not agree with it and not be a horrible person. You can also be pro choice and not be a horrible person. Too many insults and hatred are thrown around because of differing opinions these days.,0
279,"RT The GOP attacks on women's rights have disgusted & revolted Georgians. We support reproductive healthcare access for all people, addressing wage disparity, and taking a firm stand against violence towards women. Ready to fight back with y'all. #InternationalWomensDay",2
164,By supporting abortion you've outed yourself as a literal racist white woman who wants to see people of color (and poor Whites) be killed. YOU ARE A RACIST PURE AND SIMPLE,-2
865,"RT They are.Remember that in many countries, as in mine, woman are still fighting for the right of abortion.Genital mutilation and forced marriage still exists.We advanced our troops but we still have to hold the ground and form trenches.We had some victories but the war isn't over.",2
2307,"RT If the Supreme Court outlaws abortion, all hell will break loose. We wont be reclassified as second class citizens whose only use is to serve as an incubator, so people like Amy Coney Barrett have available kids to adopt.",2
1102,RT Pro-Abortion Activist who walked into Biden's motorcade was tackled by Secret Service in Los Angeles... ,0
943,"RT GOOD MORNING ABORTION PROVIDERS! Today and every day we #CelebrateAbortionProviders because of their deep commitment to their communities. Theyre committed to just, liberated futures. They act with love and trust. Thank you, to everyone making abortion care possible.",2
1235,"i fully emotionally understand being vaccine hesitant (though i don't logically understand being anti-vaccination). the anti-choice buttheads can go take a hike, though, obviously.",1
531,"RT Please keep in your prayers, especially for the continued virtue of fortitude. The onslaught from the pro-abortion crowd will be vicious. Pray also for all bishops in the Church, that they too may have the courage to stand up to the culture of death.",-2
873,RT Id like to connect two dots re the Supreme Courts logic around 1) abortion and 2) adoption. The notion that women must bring children to term specifically to place them up for adoption relies on the linked understanding of white supremacy and non-white promiscuity. 1/,2
1013,RT Can we say THANK YOU #FDAapproves ! FDA relaxes controversial restrictions on access to abortion pill by mail ,2
921,"RT While appearing at a pro-choice event in Texas, Democrat acknowledges has overwhelming support in the part of San Antonio he representsbut declines to make an endorsement between Cisneros and anti-choice Via ",0
593,RT inherent to horror is the idea that no one is free if the body isn't free nothing more terrifying that autonomy over flesh and bones taken away. so it's no wonder these anti-choice bills are lined with antidemocratic thought. ,2
258,"RT Right-wing Supreme Court justices are on the verge of reversing Roe v. Wade. The time is NOW to protect abortion rights for all! Sign the petition to protect legal, safe, & accessible abortions as essential health care! #AbortionIsHealthcare! ",2
872,The right to privacy is a constitutional right. Which is what abortion falls under. The second amendment doesnt guarantee open carry or much of anything other than the government cant ban all guns totally,2
853,"RT Abortion is in fact healthcare and everyone has the right to quality healthcare. Unfortunately the right has taken over the narrative, the author of this Op-Ed is correct, it can be talked about without shame. #LiveBlue2022 #DemVoice1 ",2
900,Yes this is why cannot over turn roe v Wade glad we agree,2
816,RT It never was about abortion. Its about turning women into livestock and babies into a commodity. Anyone who supports pro-life (anti-choice) legislation is complicit and you best not let them forget it. If they have any decency it will haunt them for the rest of their lives. ,2
1063,"RT When people are forced to travel to have an abortion, often they are the most marginalized. Black and Brown folks, low income folks, sometimes minors or undocumented.",2
909,"RT When the penalty for having an abortion after being raped is greater that the penalty for the rape itself...well, that's effed up. We cannot let this become the norm...we must RESIST. #FreshWords",2
433,Just keep it legal because abortion will always be here. Poor woman will get back alley abortions like they used to and rich women will find drs to perform them.,2
732,"RT The Missouri Abortion Fund provides public education and support for people needing reproductive health services, primarily by providing financial assistance to Missouri residents who cannot afford the full cost of abortion care. ",2
177,RT Texas Doctor Admits to Performing Abortion in Clear Challenge to Restrictive Law ,0
1278,Being against the erasure of women does not make me afraid of trans people. You just dont even pay attention to what youre saying anymore. Your love of abortion is so intense that it has caused you to stop using reason and logic. Follow the conversation.,-1
1269,"Not a woman. Science matters and CHROMOSOMES are unchanging, not to mention, decided at CONCEPTION! for you cruel baby killers out there. #BarbarismOfThe21stCentury #HellsGonnaBeHot #ScienceMATTERS",-2
349,RT I just learned all about Birth Control in a very extensive way . I just have to say this. I will wake up everyday from now,0
61,"Abortion is not a crime, but it will be in Wisconsin if Roe is dismantled. Please sign the petition to #StrikeTheBan and protect abortion: ",2
2308,"RT The GOP tracking women and teens' menstrual cycles is so perverted there are no words. This should disgust everyone no matter your political party or gender. They have gone too FAR, and this alone should make every woman and man vote Pro-Choice down the line.",2
772,"RT The Virginia Senate, which has a 1 seat Democratic majority, has just shut down a Republican attempt to enact a restrictive 20-week abortion ban.",1
1496,"RT If abortion isnt healthcare why does your side pass laws that ONLY doctors can perform abortion? Doctors must have admitting privileges? The clinic must meet x-standards? Almost sounds like yes, abortion is healthcare, and you know it. ",2
1326,"Ok, fact, not an opinion Only a man and a woman can conceive. A human and a human can only conceive, a human If something is growing, it is alive. If you stop that grow, you have killed it. Killing an innocent human is murder So, abortion is murder",-2
1342,We implore the Senate to approve this necessary and commonsense package when it comes to a vote. Maryland has a huge opportunity right now to become a leader on protecting and expanding abortion access for all. Let's do this!,2
76,"Always put on a condom, reproductive rights are fundamental and women are entitled to their freedom",2
