,text,label
421,"RT The fight for LGBTQ+ liberation must be enhanced for future generations! Let's create a safe space, together. #LoveIsLove #TransIsBeautiful #LGBTQ #TransRightsAreHumanRights ",2
431,"Best-Selling Dark Fantasy/Horror by Award-Winning Author Samantha Kroese. LGBTQ Main Characters, magic, apocalyptic stakes, horror themes, and a little bit of steam! All but Cursed Song available in #KindleUnlimited ",1
432,RT Thank you for arranging such a moving vigil for Dr Gary Jenkins. Powerful words spoken by his former patients and members of the Cardiff LGBTQ+ community. Rest in power ,1
434,"RT Just a few short weeks and you can see me at in the Redshirts Hall, table 145. Ill have as much as can fit in the car, but will be limited, so stop by if you want some fabulous #LGBTQ inclusive books from me :) #TBubs21 ",1
435,Lol wether she was assigned a gender at birth you cant change the human body after birth. My beef is not with a man wanting to be a female. My beef is with a biological man playing with females in a competitive setting. These women train their whole lives to compete against,-1
436,"RT Thanks for the space! We are a D&D podcast! Chaotic and disastrous LGBT centered content in a homebrew setting, come check us out if you'd like! ",1
440,"Said by the asshat defending and his transphobic, homophobic, and generally stupid takes. Grifter. Difference between you and Dore? Literally none.",1
441,#Listen if u haven't #Music #hiphop #RAP #Pop #Hits #Radio #DisneyPlus #fashion #Halloween #instagram #YouTube #spotify #BLM #LGBTQ #Gay #NFT #TodaysTopHits #thursdayvibes #topmodel #snapchatdown #snapchat #ClubAmerica #party #deezer #Digital #Pandora #gym #dj #remix #USA ,-9
442,RT Interested in #LGBTQ #HealthPolicy? Now accepting PhD students!! Come join the @LGBTPolicyLabVU!,1
443,This is such a misogynistic and homophobic take like ,1
445,RT this is virtue signalling to create drama and you are still a homophobic hypocrite ,1
447,"RT Despite supportive actions from employers, non-inclusive behaviours persist at work for 42% of LGBTQ+ professionals globally, confirms - #fairplaytalks #LGBTQ ",1
451,"Invading a neighboring nation, bombing hospitals, murdering LGBT and opposition leaders, and the like to take the head of their head of state and force their people under your rule is also archaic, and is what triggered the draft in the first place.",1
452,then perhaps you can explain to me how its homophobic instead of just saying actually it is,0
453,Can someone please call Gowon and tell her to take me off S word watch because the LGBTQ Detroit health center will see me in July lol ,0
458,RT Why this is so tiring and pernicious. The prerequisite for dating is for the other person to be male. Thats the essence of being a gay man. This is what we have been arguing and why this is - conversion therapy. 1/ ,1
461,"I pray your daughters dont inherit your homophobia and come embarrass themselves on social media njengawe. youre way too old to be such a dumb fuck, now get out of my mentions utsho ngoba homophobic apha",1
462,Gender doesnt have to be the sex that was assigned at birth thats what Im trying to say..,1
463,"It still could be intentional. Romance does exist in this series, be it small. And everyone on the kh team that Ive done research into has been a clear supporter of lgbtq+ rights, so their gender cant be an obstacle to the intentions.",1
467,RT This piece of sh** should be in jail!! Jussie Smollett Attempts Career Comeback as His LGBTQ Drama Gets BET Release via @BreitbartNews,0
474,i think a regular hotline wont understand LGBT+ terms and issues as much & explaining them would waste precious time. its easier to talk to someone who will be more likely to understand your current issues when they also experience it,1
475,RT this feels homophobic somehow idk I cant put my finger on it ,1
476,"But the problem isn't just ""churches"" like this one, but also the very strong push lately to introduce legislation that is Christian faith-based, including banning birth control & same sex marriage because ""marriage should be between 1 man & 1 woman and sex is only for marriage.""",2
477,"RT Wish someone would join me for a steamy bath, having some issues in it Retweet for mutuals :v #nsfwtwt #femboybottom #thighpics #femboy #LGBT #twink #yaoi #trap ",-9
479,"just a simple google search has shown me countless of events suitable and targeted at the elderly around cardiff. thats the point of a library, community. just bc lgbtq+ events are more controversial therefore more talked about doesnt mean other typical events arent happening.",0
481,"RT Bro thats a whole new paragraph what the fuck are you going on about? Theyre saying not to commoditize or novelize LGBT people, because in the end all that does is make people treat them differently instead of treating them like normal people.",1
483,RT the fact that i havent gotten headpats in MONTHS is homophobic,-9
484,"RT Dont say legislation dehumanizes LGBTQ+ people. It targets children and their families. It is dangerous, backward, and unacceptable. And to put a point on it, unconstitutional. ",2
486,"RT Two-tier Internet announced by pushing LGBTQ, victims of abuse and others needing anonymity under the bus, in the name of safety. ",1
487,"RT Booty Focus, Simple exercise, but with great determination come great achievement, invest in your #BootyBeauty #bootygainz #bootybutt #NFTs #NFTartist #NFTProject #NFTdrop #Ethereum #RETWEEET #LGBTQ #fitness #Metaverse ",-9
488,RT The wellbeing of LGBTQ+ people and women are at stake. WATCH NOW as holds a hearing on the potential ramifications and impacts of overturning Roe v. Wade on other fundamental rights. ,2
493,"DONALD (a.k.a. the orange lunatic) will always be a racist, xenophobic, homophobic, sexual predator, gifting, failure of a business man who lost to President Obama's former Vice President and now our current President of the United States Joe Biden.",1
494,"The media in America pushing Blacks forward and chastised whites for years so 12% of the population rules the day. If you dont like it they Riot,Loot,Assault and Murder across America. The same with LGBT....... the entertainment industry pushing that in your face day after day. ",-1
496,"RT The anti-CRT movement (which has the same players as the anti-lgbt movement) is using the same tactics against black people. How will this end? Not with slavery and/or criminalizing being black, but of more explicit segregation and pushing black people out of public authority.",-9
499,"RT Whats wrong with 47% of the Australian voting public? Do they really think its ok to have a sexist, racist, homophobic, deceitful, god bothering sociopath as PM? #MorrisonGaffe #ScottyDoesNothing #ScottyMustGo #ausvotes",1
500,"RT Republicans do not respect: women, children, teachers, veterans, nurses, doctors, scientists, law enforcement, union members, LGBTQ, persons of color, immigrants, special needs. Did I miss anyone? Who is left that could reasonably vote republican? Do the country a favor #VoteBlue",1
501,"RT The Ridgeland Library is getting closer and closer to the $110,000 that the homophobic mayor withheld from them for not removing LGBTQ+ books. Giving the fundraiser another boost! Check the thread for more info: ",2
502,Hi we would suggest contacting or for some support. We would also be happy to take a call from you and chat if you like.,-9
503,"RT As Seth Cotlar has pointed out: Rufos new staffers profile picture is him with Groyper mom, Michelle Malkin. (For the uninitiated: groypers are anti-Semitic, racist, and homophobic activists on the far-far-right) ",1
508,"RT #SesshomaRinChallenge by @Ohmagaby Ren () (Lotus) In Buddhism the lotus flower symbolizes purity of body and mind, divided birth, spiritual growth. Gender: open to interpretation, since was born from a fusion. Personality: Kind and gentle in a cold calm way. Ren loves Melon. ",1
509,RT I encourage all biomedical researchers to take free course Sex as a Biological Variable: A Primer. This interactive course explains how to consider #SABV in all stages of the biomedical #research spectrum. Register at ,-9
510,"RT Hindi naman nadadaan sa ganda ng bahay ang mabuting puso. We're comfortable but my dad is really homophobic, I really cling a father figure like tatay jesse who fully accepts his children and provides for his family.",1
512,RT Please read this editorial from the @sanduskyregistr. Ohio lawmakers have literally been attending trainings on how to mainstream public anger about LGBTQ+ rights and anything to do with race in education. ,1
514,"RT BBSRC-funded PhD opportunity* with me, & @JeanFustin Join the vibrant biological timing community @FBMH_U",-9
515,But conservatives have started to use the term grooming to refer to: Sex education that includes info about sexual orientation #SexEd that includes information about gender identity Any kind of #SexEd Anything they dont want to be taught in schools,1
516,"RT #EWPP #LT #RG #SPF #LGBTQ Charming, but naive, TIM SMITH, enters New Albian politics to fulfil the terms of his grandfathers will & save his family home. When darker forces plot his rise, Tim discovers the price of inheritance is pain, betrayal & loss. THE PRINCE X SUCCESSION",-9
517,"RT Do not support Scott Cawthon or the FNAF franchise. For those of you unaware he donates large amounts of money to anti-LGBT politicians... and excuses it as ""harmless spending"" and ""having a different opinion""... And are now silencing anyone who talks about it claiming ""drama""... ",1
521,"RT Did I miss the part where you asked an activist about the fact that nowhere in the law are those 3 words mentioned? Or is that consistent with the law, where none of what they are mad at actually exists? You follow? #DontGroomChildren #propaganda ",-9
524,"RT Celebrating Faith, Hope & Love - communion service led by with reflection by Patron of Open Table Network, Saturday 6 November 11:30am St Deiniol's Hawarden. Sign up at @ChurchinWales",-9
525,"I don't see anyone hating gay people. I see both left and right swallowing the LGBTQ alphabet soup and racing one another to keep up in their ""tolerance."" Case in point: Republicans rallying behind Bruce Jenner in his bid for governor of California.",-1
527,its homophobic this doesnt have the views it deSERVES ,-9
529,"RT joe u are such a wonderful and such an incredible role model for young lgbtq people, growing up without queer role models made me feel so abnormal and unusual for being queer so i am so thankful to now have u exist in my life <3 we love u sm",1
530,RT Absolutely chuffed to see that Unjust Bias is at No 1 in Hot new releases for LGBTQ+ mystery. It tells a story that I think needs telling & this makes me so proud. You can Pre-order here https://t.co/xOlBq0zoz5 #lgbtqpride #crimefiction #diversityandinclusion #readingcommunity ,1
531,"You may want to have a look at our page regarding TizzyEnt. He threatens indigenous women and autistic children, not to mention he is homophobic, anti-semitic, transphobic and misogynistic. Receipts don't lie. There are plenty more screen shots on our page. ",1
533,RT Trigger warning. (If its been a while since you heard a good news story). This story is about amazing people actually helping their fellow humans. LGBTQ people in desperate need of help call this man day and night. He always answers ,1
534,"RT How does anyone still listen to/watch him? Every week it's the same: ""Bill Maher said x and it's terrible!"" Yes, because Bill Maher is terrible. He's racist,Islamophobic,misogynist, homophobic, anti-vax--it's a long list. Plus he told us in 2000 that Gore and Bush were the same.",1
535,"Actually, Ill elaborate more on this, how do we see Socialist states today, that follow the Marxist Leninist line (synthesized by evil Stalin) treating LGBTQ folk today? Cuba was the First Nation to provide translation Clinics, for free, in the 90s",1
537,RT The only reason I mentioned woke is we know thats the 1st thing this mewling pustule will cry in response. UTD is highly-ranked as LGBTQ+ friendly campus. It should value student safety over a glorified math teacher they can replace faster than a light bulb. @stephaniegadams,1
539,"RT #DemVoice1-Jonathan Mitchell, the former solicitor general of Texas who is the architect of Texas anti-abortion law, his new target PrEP access, marriage equality, and LGBTQ+ rights! ",2
540,"RT Would you wear an LGBT pride patch? If you wouldnt, how would you treat your critics? is a (rare) example of Christian compassion and conviction. Dont miss our interview with him. ",1
542,"Yeah, take a step back and think about what happened the last time homophobic rhetoric was attached to an epidemic. ",1
543,"RT we've tagged you regarding Kellie-Jay Keen before, but could you *please* look into this? How is she not going against terms of service by calling trans women predators? How is this not hate speech? Everyone #LGBTQ, please help spread this for awareness. ",2
545,"RT Uh, Tulsi Gabbard has a long track record of being a vocal fan of bad people, like Modi, Assad, and Putin. Like her father, Mike, she was hardcore anti-LGBT until she realized it was a political liability. Its real hard respecting a person like that, imho.",1
548,"RT Harry bought his friends purchases for refugees from the Choose Love Store. His package contains tents, nappies, sleeping bags, children's coats, boots, hygiene pack, sanitary profucts, meals & hot showers, also donating to LGBTQ+, mental health, child&youth education support. ",1
550,"RT https://t.co/OFON3GNa36 Currently 20% off I think I can call myself a giant, would you agree? #giant #nude #tease #nudes #creator #onlyfans #gay #LGBTQ #pride #subscribe #discount #men #model ",-9
551,Something I wanna add is that Hunter is extremely prepared to dismantle homophobic Christians but his analysis of slavery and violence in the OT is completely surface level,1
552,i know shes literally not homophobic. its still an experience and im unsure if im here for it ,1
553,"Shes racist, sexist, homophobic, transphobic and a white nationalist.",1
554,RT Answers that show support in accepting you for who you are. Can you share with me things that would have made you know for a fact that whatever your gender identity or sexual orientation (which we haven't entered yet) you will be loved and valued the same?,2
555,"Indeed, Glenn Youngkin is a damned traitorous Trumpite & Dominionist in one. https://t.co/PkhlKhX7zL https://t.co/NY2GVCiDn0 https://t.co/mCHexQspsM https://t.co/4G0PKpp72I https://t.co/MrVk6CvxrK https://t.co/3i3KrRnGDS https://t.co/OMqq1ThuPP ",-9
556,"Father of the victim alleges perp was gender fluid. Policy 8040 requires students to use the facility that corresponds to their consistently asserted gender identity, not to their shifting self-ID. Unclear if perp was in violation of that policy. ",0
558,i just remembered c!wilbur and c!tommy made a drugs van i dont think i can be an apologist anymore :[[ i now headcanon them both as cishet and homophobic ,1
560,"RT ""Our fight...is to ensure that future generations of Black LGBTQ people see themselves where they belong: squarely in the pages of American history books,"" writes Nadine Smith. ",2
561,"RT Tom Taylor gotta be the most accidentally homophobic writer at DC, cause i doubt he is actually a homophobe but he writes LGBT characters so poorly ",1
563,When are you going to address the demands of your Student and LGBT+ Wings of the SNP and many other party political groups? ,1
565,You can be a conservative and be pro-life and believe that there should be times when abortion is allowed you can be conservative and not be anti-gay lgbtq or trans or a racist in fact most conservatives are neither of those things,-1
570,RT The fact that the FIFA World Cup 2022 will be hosted in Qatar is disgusting. Qatar is a Racist and Homophobic country that violates Human rights. It shouldnt be allowed to host such an important event. It is an absolute disgrace. ,2
574,"LGBTQ kids are at highest risk of suicide after coming out to family, so this entire thread is nonsense.",1
576,"I have no hate for Laura at all. I admire all that she does. Her actions dont change the fact that when you support the Cubs, you support known homophobic, anti-abortion racists whom helped Trump get elected, then helped to undermine our democracy",1
578,"RT Opinion | Being homophobic and an Assadist was okay, but when Tulsi Gabbard hosted Tucker Carlson Tonight, that crossed the line. By: Half the people on my Twitter timeline right now",1
581,Niggas tryna cover up dont be shy bro if you LGBT whatever say it out be proud!,1
582,"RT While i agree with the point of not making the movie about queerness CAUSE IS NOT, I think ur taking in to the point no one can think a character is lgbt in Encanto now. If u think lgbt rep is hard to get, now IMAGINE latino lgbt rep. ",1
583,"RT An insane bill being pushed right now by Florida Republicans will allow healthcare providers and insurers to refuse to provide or pay for care that conflicts with their beliefs, even if the care is critically important for the patient. This could be used to deny LGBTQ folks care.",1
584,"RT Like if you enjoyed the Percy Jackson books because youre part of the lgbtq community, have daddy issues, are neurodivergent or mentally ill. No one will ever know which one it is ",1
589,"RT ""We urge all WGA signatory companies to reassess not only their political giving, but also where they choose to spend their production dollars. Show, dont tell, that you value the LGBTQ+ community."" (4/5)",2
590,"RT News flash: If you outlaw abortions, stop people from voting, ban discussions of sexual orientation and gender identity in classrooms, and criminalize providing gender affirming care for trans youth, you're not the party of ""limited government.""",2
592,RT Follow . #nsfwtwt #leakedsexvideo #married #sex #horny #hmu #dating #lesbian #LGBT #girl #boobs #leakedsexvideo #TikTokviral #Kissing #escort #onlyfansleakes #pussy #bigassbeauty #porn #nudetiktoks #tiktoknude #retweet #like #follow #cute #miakhalifa #nsfw #milf ,-9
593,Unsurprising that a backwaters pastor doesn't know that sexual orientation is a protected class in many states but being unvaccinated is not.,1
595,I agree but I don't think they'll give lgbt representation that isnt canon which sucks so im counting more on poc actors/actresses,1
596,Pride bomb homophobic af for attacking a country with my girlfriend Yellow 4,1
597,"it was very funny but in all the wrong ways, naming the monsters ""deviants"" feels on some level deeply homophobic, and the entire movie was so poorly lit i felt like there was simply no point to trying to watch it at all",1
599,"RT You not lying. live saying gay men are destroying the black community as if they not out here disrespecting black woman, being homophobic, etc. ",1
600,I had a friend who dated for 5 yrs and never even missed her period despite years of sex. At the time of wedding she wanted to be sure she could birth a child and had sex with an anonymous guy. Next thing we see baby,-9
602,RT IM LIVE RN PLAYING #PHASMOPHOBIA W/ AND :D https://t.co/kDYnwadRdm #smallstreamer #streamer #twitch #lgbt #nonbinary #vtuber #pngtuber #horrorgames #TwitchStreaming #SmallStreamersConnect,-9
604,Show me a policy thats viciously anti-lgbtq. Unless youre counting Bio men competing athletically against women you wont find much.,-1
606,"RT Garden State Equality is one of our HIV Is Not A Crime partners and New Jersey's largest LGBTQ+ civil rights organization.They educate and advance the movement of equality through advocacy, policy work, and training. #HIVIsNotACrime is possible with a grant from ",1
607,#mepolitics tweeps should feel free to block this brandy new homophobic anonymous troll Keep its hate off the thread ,1
608,"RT Feel free to add me to a DM group, preferably a LGBT group",1
611,"No such thing as fringe conservatives, no such thing as hate towards LGBT.",-1
614,"RT Attacking #LGBTQ people is bigotry, not feminism We will oppose efforts to undermine basic human rights We will not tolerate intolerance that harms human beings #TransRightsAreHumanRights #TransWomenWontWheesht ",2
620,"RT #indiegames #indiedev #IndieGameDev #indiemusic #indie #indieauthor #science #laicism #TFSM #LGBT #LGBTQ #Infosec #100DaysOfCode #cybersecurity #javascript #code #WomenWhoCode #Python #gamedevs #GideonTheNinth #girlswhocode ""no more #gods #saviours #emperors #tzars or #tyrants"" ",-9
621,RT Gov. Ivey signs bill banning medication to transgender youth and transgender bathroom bill and it makes me wonder if this Ill-informed individual has ever MET A SINGLE TRANS PERSON IN HER LIFE?! I doubt it. Bigot.,2
622,RT nobody owes you a public coming out and thats one of the most inherently toxic things Ive experienced in the lgbt community. youre not somehow less a part of the community because you cant/wont come out for some reason.,2
628,"RT The month of May has come, when every lusty heart beginneth to blossom, and to bring forth fruit. UNBRIDLED is the sequel to a sensually illuminating true story about a young man coming-of-age in a secret society & a male harem. #FreshInkGroup #LGBTQ ",1
630,Dont worry your page is absolutely beautiful. Lets these ppl keep Talking shit. So many queer artists also have a very strong stage presence and vice Versa. They clearly are homophobic k cant stand such people ,1
632,RT NYT POLL: Do you support or oppose allowing public school teachers to provide classroom instruction on sexual orientation to children in elementary school? SUPPORT 27% OPPOSE 70% Support/Oppose Dem: 53/42 GOP: 3/96 Indie: 25/72 ,0
634,"Her reasonableness was shirt and an aberration - her history in SC is full of partisan shenanigans. Google Mace, FitsNews, Will Fits, feud with Nikki Haley, homophobic slurs against Lindsey Graham Remember her drama over 1/6 with AOC - barely a month after she was sworn in?",1
635,"RT (For me, this action is centered today on the hateful legislation targeting LGBTQIA+ folks, but also encompasses the racist and homophobic book banning at the local and state level across America by the right-wing.)",2
636,"RT Job posting, pls retweet!: Help us find a Data Analyst to support quant analysis for several #2SLGBTQ health research projects. Full-time, flexible working arrangements (within Canada). Get to analyze interesting new data regarding 2S/LGBTQ health equity! ",1
638,"The Free Speech argument is a given. We all support it. But let me get this straight. Youve got a problem with Dave making jokes about the LGBT community, but the black and nigger jokes by Carlin are fine?",0
642,"""I'm much more left than you"" leftists on YT are more eager to ally with Browns than listen to POC and LGBTQ+ folks about how the movement can expressly address their needs",1
646,"Finally, trans ppl have been around since there have been ppl - they are not a new thing that showed up in the last few years or decades https://t.co/Rsiv6ux4EO https://t.co/qxYr9xnf5j ",1
647,"You telling men to lick your nuts, is in fact homophobic. You know that, right?",1
649,You haven't read the bill. It prohibits teachers from speaking with kids between 5 and 8 years old about anything to do with sex or gender. Doesn't matter if it's straight sex or LGBTQ sex/ gender. It's NOT age appropriate. Period.,-1
653,So dont imply that you think Im racist/homophobic because I dont like these shows. I just dont like things that have bad writing and bad characters.,0
656,"I dont think so?? Definitely not homophobic but Ive not looked into transphobia I know its p easy to get the name changed for IDs and stuff but Ill be honest Im still a guy on mine bc I havent gotten around to it ,:)",1
662,It was. The LGBT Choir sang Let's Do It (I know that's not the title) - it was a hoot. Sue Devaney was in charge and the Mayor was there and fans had dressed as VW characters.,1
664,"RT If it isnt possible for me to change my gender from the one that I was assigned at birth, then why are yall fighting so hard to stop me? If its impossible, cant you just let me try? Its almost like you know youre full of shit",2
666,RT Some media organizations in #Hungary have defied the outrageous anti-LGBT law by joining the #ugyanaz campaign raising awareness of the discrimination faced by #LGBT families. Its great to see Hungarian media are standing up for human rights! ,2
668,Made more awful by how common it is. Every LGBTQ person has memories like mine.,1
669,"Oh no, a Republican who is in favor of the LGBT, the absolute horror! He's taking a position that most people, except for the extremely old ones (who are a small minority), hold and I don't think that is a bad thing.",1
671,RT it's called LGBTQ for a damn reason stop fucking being judgemental asf towards bisexual it's not fucking cute at all. Y'all bitches are mad weird,1
674,RT Republicans have a new policy for attracting POC ,-9
676,So why is he talking about biological sex when it's about gender?,1
678,Transgender should only compete in birth certificate gender. Or only play recreational sports. Imho,-1
679,"Where's your savior? Still can't refute the premise can you? My dad was a marine I'm not LGBTQ, but I support their struggle. Nice stereotyping though",1
680,What data or research has been done to show that males do not have a physiological and biological advantage over females in sports? What data is being used to drive these decisions? If the is advocating for eliminating sex segregated sports there should be data to support.,-1
681,The point is that the entire bill is about conflating discussing sexual orientation with teaching sexual orientation (grooming) or sex education.,-1
684,RT 211 Tory MPs are confident in a lying corrupt homophobic racist liar. All you need to know about the Tories.,1
687,Im not betraying my community? Whoever youre referring to as these people arent trying to kick you or me out of anything. This sounds a lot like the gay male version of a TERF and its kinda scary that all this infighting is occurring in the LGBTQ+ community. Its toxic.,1
688,"RT Thanks for the space! Wendigo Workshop is a small team of indigenous, LGBTQ+ and neurodivergent people b",1
690,You think thats bad Im LGBTQ phobic. Literally anything to do with that garbage,-2
692,"Bc Westerners arent saying hey, you guys need to be BBQing & worshiping Jesus!no matter how much they try to suppress it, there are LGBTQ people in Saudi Arabia.",1
696,"Remind us, how you fled Twitter after your latest homophobic outburst provoked outrage, before coming back to brand homosexuality and pride a sin.",1
700,"Definitely planning the carry-on very carefully! Unfortunately there are no overtly LGBTQ friendly places where my family lives (it is the area that voted Lauren Boebert). So I'm mentally readying myself for some friction whenever I got out, if anybody clocks me.",1
701,"Suing over this, even if true? Yet, abusive TFG is okay w/the way he treats those, who dont genuflect to him. This suit is targeted harassment. Could it be her gender or sexual orientation or both??",1
703,Being homophobic is not something to be proud of bro,1
704,"RT New on the blog, we explore #StarTreks history with LGBTQ+ stories and characters, from allegories to queer experiences in Star Trek: The Next Generation to the LGBTQ+ inclusion in Star Trek: Discovery. ",1
705,"And for people wondering if he was pandering to Americans... Yeah he was. ""B-but anime/manga have lots of lgbt characters-"" Yes they do, but they generally don't go by freaking ""ze/zir"" pronouns, which are used by literally only English-speakers. ",1
706,i think edelgard is just homophobic (and gay but thats besides the point) just ignore that fem byleth cant marry hilda cause theres no way she doesnt like women ,1
708,"RT Fuck you NZ Herald. You racist, homophobic, classist piece of shit. Youve attacked South Auckland for years but published an article telling us it is not okay to shame North Shore within less than 2 days of accountability. Fuck you.",1
710,"RT cishet women calling me homophobic, im a gay man!!! sorry i do not like stereotypes of gay men as representation for gay men",1
711,"Behold, the transphobe is also racist and homophobic too. ",1
712,"RT Racist, homophobic christo-facists not even bothering to hide it anymore. ",1
715,No one is saying no kink at pride for straight peoples sake. Were saying it for the LGBT+ minors and sex-repulsed asexuals sakes. ,1
717,RT Don't sit there and tell me you support LGBTQ individuals if you bought FNAF and support this shit: ,1
719,RT Instead of hearing stories during June about lgbtq pioneers.... We should be telling the stories of the men and women who died serving this country and giving us all the freedoms that we have. The lgbtq community would not exist without those who died for us..#EndPrideMonth,-1
720,"RT 2021: The UN Independent Expert on sexual orientation and gender identity presented a report before the UN Human Rights Commission and the UN General Assembly proclaiming that gender is a ""suprabiological phenomenon"" that will not impact women's sex-based rights. ",0
722,RT We were saddened to hear reports of homophobic chanting at our #RainbowLaces game last night. Read our statement on our website here 1/2 ,1
723,"RT NEW The King Is Dead (YA) - Gossip Girl but make it royal - a Black LGBTQ+ royal reimagining full of scandalous secrets, rollercoaster romances and one hell of a mystery. ",1
726,"This is a joke right For a start, Most of them will object to you using the word ""UK"" And alot of them have made Homophobic, Racist, Anglophobic, and Anapirophobic comments on TV and social media....some line up",1
729,Do you have an old phone to help support older #LGBTQ people? ,1
730,"they are hand selected for the LGBT community, this album isn't for u straggot",1
732,youre implying ryoma is gay and should be punished??? kinda homophobic,1
734,"RT When Ryan is forced to attend a summer camp with humans, he quickly learns he's not the only mutant in the woods. Now he has a choice: save humanity or doom reality. But saving the world comes at a price, one that Ryan isn't sure he's willing to pay. #PitMad #SFF #YA #LGBT",-9
735,"You really seem to think about gay sex a lot, Tim, is there maybe something you aren't telling us? I imagine always being surrounded by people who would attack you for your sexual orientation must be difficult, but you don't have to pretend anymore.",1
736,RT Ban all guns and video games immediately. Filter all news through George Soros and Nina Jankowicz. Put all the Ultra MAGA in prison. Mask up their kids and teach them CRT & LGBTQ. Abort your own. Support Azov in Ukraine and take all your boosters. Join the World Economic Forum. ,1
738,"This goes beyond the canard that ""because homosexuals cannot reproduce, they must recruit."" ""Grooming"" is a dog-whistle to the lie that all LGBTQ people are child molesters. This has been circulated about us for centuries.",1
739,That's how the Trans movement have defined it or tried to redefine it. But it's just Symantecs. That's why we still can it a gender reveal not a biological sex reveal.,-1
742,theyre just so misogynistic homophobic and unfunny GET A LIFE,1
743,"So if Rowling came out with racist, homophobic or antisemitism they should support her in that too because they owe her? Your logic is deeply flawed. I read what she's said. I understood what she said. She's a bigot. Just cos you share her view doesn't alter that fact.",1
745,"RT Sexy face, cute wet pussy and a delicious anal cucumber #anal #foodporn #cucumber #pussy #onlyfans #onlyfansleak #bbcporn #bigblackcock #bigcock #eighteen #london #losangeles #india #analsex #facial #deepthroat #blowjob #salad #AdultWork #LGBT #lesbian #squirt #pornhub ",-9
746,RT The GOP is trying to erase black history with book banning. Theyre coming for Jews and LGBTQ next. #BlackHistory #DemVoice1 #BlueVoices ,1
748,"RT #WhatToRead #WritingCommunity #BookTwitter #AvailableNow #BrandNew #IndieAuthor #Superhero #Family #LGBT 2 books collected in 1 volume. 5 brothers, supervillains, superpowers, & superhero family dramedy ",-9
750,"No, OPPOSING abortion is murder. Women and girls DIE in back alley abortions, laws never stopped a single abortion - easy access to birth control and science-based sex education do that, along with affordable childcare and paid family leave, but you oppose all that, killer.",-9
751,"Appreciate that. Jesse absolutely seethes when you bring this up, but did a pretty good summation of his track record as an example of people who ""have used their platforms, influence and power to spread misinformation and harm LGBTQ people."" ",1
752,"RT Please start using the correct language. This should read Do you support EQUAL RIGHTS for LGBTQ+ people, including marriage EQUALITY Pass the #equalityACT",2
754,"I wasnt joking about fortnite gender, thats my actual gender since Im gender fluid I can change my gender how much I want",-1
756,And you know what is so disgusting about it that he is gay and he completely ignores how #CCP suppress #LGBT activists in #China.,1
757,RT The DC LGBT+ zine interest check and mod apps are now OPEN! Check the thread for links #dcfanzine #dczine ,-9
759,RT #AUSTIN: im gonna shake you till your jewelry and fingernail polish comes off #KARL: why did that sound like such a homophobic attack ,1
764,It is bigotry. Facts don't care about your feelings Muslims in the US have higher support of LGBTQ rights than evangelicals. Are you seriously arguing people from ME immigrate here specifically to kill gay people?,1
765,Nothing a little conversion therapy cant help with ,-2
766,"So now youre AGAINST conversion therapy?! So you must believe Gay, lesbian, bisexual and Queer people can cured? Not only a transphobe but a completely bigoted against the entire LGBTQIA+ community, ? #lgbtq #LGBTQIA #Conversion #transrights",1
767,"RT Dear fellow white men, We have total access to conversations of other white men. Its exhausting calling out the ignorant, misogynistic, racist, homophobic, BS we hear daily. But our sense of saturation is just a drop in the bucket compared to what others deal with. KEEP DOING IT",1
768,"RT I don't expect corporations to be my friend. They're profit driven ventures that will do and say whatever will make them more money. But at the barest minimum, I'd expect Disney to refrain from funding homophobic policy while, in the same breath, selling us pride merch",1
772,RT hate malec all you want they sill paved the way for lgbt (specially mlm) ships in ya fiction,1
775,RT Another march down. We're not done fighting. This is the beginning. #GunControlNow #ReproductiveRights #LGBTQ #DeathSantis #VoteThemOut ,1
776,RT Definitely take legal advice from a guy whos been indicted multiple times and is under investigation by the state bar. Ken Paxton has NOTHING to be proud of. LGBTQ+ Texans - BE PROUD. We love you and we see you. ,2
779,"It's a little counter-intuitive, sure, but it doesn't mean that it's wrong ",-9
781,"RT ""They will keep you distracted with lies while once in power they have already threatened to take away voting rights, healthcare, medicare, safety nets and support services from ordinary people, vets, LGBTQ communities, women and minorities"" Fascism vs Democracy 1:01",1
784,So supporting the rights of LGBT people and thinking that Russia unfairly invading Ukraine is bad is hypocritical? Nice job on purposely misunderstanding why we have the Ukraine flag Is Ukraine perfect? No. Do they deserve our support against Russia? Yes. Nice try though,1
789,birth control has killed my sex drive i was definitely doing better last year smh,-9
791,"Basic access and respect for persons are vital current needs, as are inclusion of these groups in research, education, and clinical care. Given continuing oppression of #LGBTQ people, this chapter is all the more needed.",2
792,"Frequently. It's a genocidal cult based on the teachings of someone I consider no less a charlatan than ""mainstream"" Christians think Joseph Smith to be. Responsible for pogroms, Manifest Destiny (genocide of Indigenous Peoples), crusades, inquisitions, LGBTQ persecution, etc.",-9
793,Last year during #Pride month I did some threads about LGBTQ+ characters in Marvel and DC comics. Theres loads more I could talk about. Should I do it again this year? ,1
794,RT today's lgbt comic character is zoe laveau! she is sapphic! (canon) ,1
797,RT Today for #PrideMonth we want to acknowledge Angel Maxine (a Black trans musician from Ghana who uses her music and social media platform to advance the liberation of LGBTQ folks in Ghana. ,2
798,RT Excited that our 2019 book got named in this very cool list of queer texts on along with a bunch of fab people including - list by Indonesian queer Scholar - Hendri Yulius Wijaya. ,1
