,text,label
385,"Law student, 23, dies after eating cannabis sweet as police issue deadly warning ",1
4097,"RT 💬 #Zaytsev: We are concerned over reports of ‘injection sites' opening in #France, where drug addicts are offered to use hard drugs. ☝️This approach runs counter to the main goal of international anti-drug efforts, which is to build a drug-free society. ",2
1925,And to think I was playing on lifting the alcohol and weed ban in the tower. . . ,-1
2551,Haven't had a good night sleep or a full meal in a week. Marijuana is a true medicine.,-1
226,"Both my parents have it. My dad smells weed' outta no where, I text two of my brothers to ask, and they're always sparking up at that time, thinkin of pops guiltily. My moms in touch too but it scares her",-9
1306,Marijuana prohibition was economic. Hemp was a threat to replace petroleum based plastics. Ford built an all Hemp car in 1941. But DuPont had already killed it in 1937.,0
697,"I know I'm a pothead and I influence some of you sometimes to smoke weed but just as much as I influence you to smoke, I should influence you to make better decisions as a pot head. It's cool to be a pothead it ain't cool to neglect your health. ",-1
4048,PMLN media cell under marijuana sharif is totally trained and inspired by BJP media cell to pay media houses and yellow journalists to tweet to get paid against anyone who they wanted to target.,1
3873,"The entire nation stands in solidarity with #SameerWankhede and #NCB team. This war on drugs needs to intensify and more culprits need to be arrested. This shall not pass, it will become a reality.",-9
1342,"Yes, but if everyone was like you and removed personal responsibility nothing would change. Do you advise people not to vote too? One vote is not going to make much difference. I treat a lot of knife crime victims, and a number are connected to drug distribution.",-9
499,"Are you able to take analgesics like acetaminophen? I also know a lot of hippies who swear by arnica montana, too. Has no drug interactions I can find, but you should be careful of sourcing. CBD works for a many (not me) but worth throwing out there. legal in US bc no thc",-1
734,"RU surprised when you see drug users turn into demoniacs? The cartels are satanic cults. They bring in witch doctors/satanic ""priests"" to put witchcraft demonic spells on the drugs before shipped to US. Here is a cartel altar found in Mexico City. Drugs are a spiritual war. Jesus ",-9
1817,YOU'VE BECOME A DRUG ADDICT. THAT'S WAY WORSE THAN NOT GETTING A STUPID PROMOTION,1
2824,"Yes, truly! But they say, old habits die hard. If only they'd be prevented, other than being stopped. Realized most hitched on drugs and substance abuse have the will to stop but don't know how! On all sides its welcomed; prevention, effect and how to get out of it!",1
1679,Uber couldn't have started in New York. AG would have sent a notice to shut down the illegal livery service. This place is a truly lawless special economic zone. Applies to street level drug dealers and unicorns alike. It's beautiful anarchy.,-9
2897,"And on to harm reduction. Federal funding, especially $ that can be used to purchase syringes, is a good start. Still a lot to be done at the state & local level to reach people who use drugs, as we outline here ",0
913,"""Unless you're willing to adopt a homeless drug addict RIGHT NOW, being against killing them is silly.""  #VenomBLogic",2
1570,"My little bro is currently smoking weed. He has finished the blunt, pls pray for him",0
3926,"RT Ralsei is a crazy, Marijuana addict, that owns several fire arms, while being a cute fluffy boy at the same time?",0
2197,"Keep in mind the maximum sentence for possession of marijuana is up to 5 years but I believe there's a case of some court wanting to ""make an example"" out of someone in order to scare the community into not touching marijuana and sentencing someone to 6 years.",-1
4197,"RT Reading, spending time with friends and loved ones, meditation, making art, making money, weed & mushrooms",-1
14,"Tell me have you heard of Hog Weed? No well you should see the horrific burns to my assistance dog, why are no warning sign up about this dangerous plant",-9
2043,"RT I just took a long walk in West Palm Beach, FL. I passed 3 cops and not 20 feet from them was a dude blazing a joint right in the middle of the sidewalk. Gun laws will be ignored the same way cannabis laws are. Pass all the gun laws you want. Now try to enforce it. ",0
828,"I smoke weed, but you know I only smoke weed for sleep, hence why it usually works",-1
1222,13th of February 2020 was just like any other day to Special Agent Brian Hayes of the United States Homeland security Bureau. Until he was kissed by a curvy bombshell who might be a drug mule.#International #crime #mystery #Romance #suspense #Thriller ,-1
1875,If you sell weed & we date and I have to pay for weed then we don't date.,-1
259,If he's still calling it marijuana he's too old to be in office.,-1
3122,"If there was evidence needed as to why we need to legalise cannabis, this is it. What a monumental waste of time.",-2
758,"Otoh, great way to weed out jerks anymore. Like, ""I almost died, my foot doesn't bend, and I have PTSD,"" really gets them to flee. Then I don't have to talk about it much. (I am that bitch.)",-9
2610,Praying for those who are dealing with substance abuse. I am an advocate for drug testing kits to keep drug users from inadvertently being laced with dangerous drugs like fentanyl. ,-1
1339,NECANN Boston is coming up in March 2022! We look forward to seeing colleagues and friends again this year! Register for NECANN here: https://t.co/xDQZo9emzu #CCOE #NECANNBoston #medicalcannabis ,0
1352,It doesn't have to be KYC. It can be anything just to weed out sybil attacks.,-9
4181,"RT PCpl John Paul Balneg conducted continuous information dissemination on anti-illegal drugs campaign and reminded some parents and youths on the adverse effects of drugs abuse, reasons why people turn to drug, campaign against terrorism and the deceptive recruitment of the CTGs, ",2
1674,Is this where u announce how we can get our monery workin for us by investing in ur new weed crypto?,-1
2775,"New supplemental data for the #Philippines add nearly 1,000 events and more than 1,100 fatalities to the dataset for the period of 2016 to the present, expanding our coverage of the country's war on drugs. ",-9
2595,"In our upcoming study, we will explore the potential relationship between one's history of illicit substance use and their personality profile. Stay tuned for this study launch. It will be available to both iPhone and Android users! ",0
343,"my grandma was immune till the day she died, could go out in the backyard and rip it out with her bare hands like a weed",-9
1594,"Anyone needing a spare bed at a motel, warmth, weed, movies/games hit me up. I can spare a little EBT also. Boring ass cis white 40+ year old fyi. Just me, two birds and a dog. Pets welcome as long as they don't create Armageddon. It's cold as f right now so let me know. (PDX)",-1
1694,"Same here But it seems in general people attribute it to the entire spectrum, even weed :S Also where would you place coke and ecstacy?",0
2932,"It is a societal problem that we force people to go into debt for the ""crime"" of getting an education, yes. Individuals aren't to blame for a terrible system. People who consume cannabis should absolutely be absolved of any punishment for that. How silly to think otherwise.",-1
4253,"My step dad was an addict, he spent a majority of our income on alcohol and marijuana, sometimes cocaine. Me and my sister were neglected as a result, we were given out of date food, made to wear clothes that didn't fit us and were falling apart -",1
4243,If you want to do something to make up for it why don't you do something to help those that are addicted to opioids or Methamphetamine? Treatments are needed right away not enough attention is being given to Methamphetamine addicts and helping them overcome the addiction.,0
994,"Out there busting nuts and smoking weed, like a bad boy.  ",0
465,I made a cute lil graphic to let y'all know I'm selling My bong water for $25. I have several ideas on what we could do with it  Approach human ashtrays~ [ 420sub weedsub cannabis human furniture short hair fetish gothdomme padomme phillydomme Philadelphia domme findom ] ,-1
1975,"this is what the study finds lowers criminality, not incarceration, so yes, two wolves was a drug addict and drug dealer who got rehabilitated and thats why he was successful. he is the poster child for why diversion and rehab works and incarceration does not.",0
2644,"Jason hi. I admit one of podcast with you and lot of other speakers about cannabis.And different speakers had different opinion about bottom at bearish market that in place now. If the spy still goes down- can pod stocks do the same?ppl stil smoke, medicine still in use THX",-1
2900,"This week, Thailand became the first country in Asia to decriminalize cannabis in at least some capacity. Thailand's Health Minister Anutin Charnvirakul announced that the country's Narcotics Control Board approved dropping cannabis from the ministry's list of controlled drugs. ",-2
933,Many #MultipleSclerosis patients surveyed reported symptomatic improvements and reduction in their use of prescription medications. Learn more in our #medicalresearch library: ,-9
31,marijuana needs to be treated more like wine and less like heroin,-1
1604,Hey tourists: don't forget to visit #SanFrancisco's Shrinkage Center.. where your live will be cut short by the use of illegal substances. Free admission. I heard drug dealers give you discount of dope is to be used there. #BayArea ,-1
2039,Bro I just got put on to one of your videos dropped so much knowledge on nfts . Would love to inquire creating an nft for my cannabis boutique. Let's connect soon,-1
2176,"Same, but due to COVID I haven't celebrated Thanksgiving for 2 years because of my super conservative grandma, and my anti vaxxer Aunt, I would rather eat turkey burgers and smoke weed at home than eat a huge meal and die a month later",-9
1866,"Aborted two, their father was a drug addict abuser and he is now dead of an overdose leaving behind two other childen he fathered. Im glad I am not the one explaining that to my kids. Have a nice day!",-9
4045,"Now do homeless, crime, drug abuse, and hopelessness. You lead in them all.",2
2475,"40 acres of cannabis farms burnt in Volta, pregnant woman, 3 others arrested ",0
545,i got weed. everything is good now y'all. i will not murder today,-1
393,"sorry i'm not some fancy drug dealer with a cool drug scale, Babish. give me the tablespoon measurements you piece of dick",0
2876,"Governor DeWine has spent four years watching our state be crippled by covid and the opioid epidemic and only shifts blamed to others beside himself. is an arrogant, out of touch fool that doesn't deserve to lead our great state! ",-9
4235,A rash of overdoses of down/opioids in the Fraser Valley has authorities urging users and those who know them to be extra careful. ,1
4112,"I know how hard being a parent of a drug addict is. Sending you strength, patience and love to help you through these struggles. Praying for healing for your son.",2
3860,"With legalization looming, Black Missourians worry about losing out in medical marijuana industry ",-1
1512,RT It's official: Rio Grande do Norte police have won the War on Drugs ,0
282,I can't wait to smoke weed and stare at my boyfriend,-1
959,Public Service Announcement. Many more people have died from these jabs than from weed. If I advertised weed to kids with Sesame Street I'd be in jail. ,-2
2851,what drugs do you recommend cause i dont think weed will help here,0
2845,Saving the War on Drugs for a long train journey tomorrow. Would have gone for vinyl but it's a crazy price!,-9
2828,"Stop helping Saudi Arabia bomb Yemen, get rid of student loans debt, legalize marijuana, literally anything at all regarding climate change, protect voting rights, do anything at all to prevent the ongoing slide into disaster",-2
3097,// since when has legalizing weed been a republican thing?!?,0
7,"Baked 4 packed cups of kale this morning and it's already gone between the three of us. Made kale chips with tahini, fresh garlic, olive oil, dill weed and apple cider vinegar.",-9
1025,"In his new budget, calls for increased funding to expand access to evidence-based prevention, harm reduction, treatment, and recovery support services, while reducing the supply of illicit drugs like fentanyl. Read more: ",1
1697,"I roll every single ziploc or pouch up as if I'm squeezing the extra air out a bag of weed, even when there's not extra air in whatever it is. muscle memory don't quit sometimes",-1
580,"In the green biz, robust security is NOT optional. has you covered from all angles. Visit to learn about their advanced cloud-based surveillance platform.  -- #cannabisindustry #cannabiz #cannabisbusiness #cloudastructure #AD ",-1
3902,"I totally agree about that, though alcohol is literally a brew and cannabis is a seed baring plant. Seems like being in a unsober state of mind where you fall from God is the issue. If cannabis is pharmakea, than alcohol definitely is as well.",0
4036,It's not abuse even I think just substance use,0
2407,stories shatter stigma shames dies in safe places community over competition together we can kick opioids now   : ,-9
1860,You get it! I'm not ruining my hood fragrances for weed smoke. Not sorry about it.,-1
2834,". . . damn if I didn't get some really good presents out of that shit. I mean, let's be honest, he did eventually succeed in beating me to death when I was 17, but up until then he's straight white trust-fund baby drug dealer arse shelled out some loot when he fucked around.  ",-9
2972,White 15 year old Russian figure skater Kamila Valieva failed a doping test in Dec. and they are still letting her compete. Black US Sprinter Sha'Carri Richardson failed a doping test for weed last year at the Tokyo Games after her *mother died* and was barred from competing.,-9
52,Making an example of her. probably one of the only things bad about marijuana it's not legalized everywhere,-2
1480,I don't. Alternatively: weed and non-prescribed stimulants,-1
451,Enacting the drug price reforms agreed upon in the Build Back Better package will mark a truly historic shift in U.S. drug pricing policy. SIGN THE PETITION: ,-1
2024,Hello fren. I work in recreational Cannabis in CA & also work in the gig economy (doordash instacart etc) have been in crypto since 2017 for illicit sourcing purposes. Came back in fall of 2020 and started buying Eth at 1400-2k ,-1
2995,"""trading a committee of kleptocrats for a guy who smokes weed and wants to nuke Mars"" seems like more of a lateral move tbh ",-1
10,I have heard recordings of that call. It turned out that the caller was a cop who had pilfered confiscated weed from an arrest.,-1
562,"""Might needa take a trip back up soon. Gotta go buy weed,"" they mumbled. Which was probably bullshit since they could just get it in hell, but it was their excuse regardless. ",0
1087,"This is hard...I haven't had a problem picking a starter this bad since Ruby. On the one hand, Apple Dino, on the other hand....Weed Cat ",-9
1207,"Just in case you knew Twitter peeps haven't heard, I'm not adopting a family in Gambia, I'm not into bitcoins, don't want to see your nude pics, I don't need any medical marijuana, I'm probably not going to buy anything you're selling on here. I didn't join Twitter find a date.",0
676,You know what would make healthcare accessible to All of Pennsylvanians? Free Market Cannabis! So why are you fighting against PA Farmers and Small Businesses to support the corrupt PA MMJ oligopoly?,-2
1221,The Cannabis Industry Descends Upon Las Vegas For MJBizCon 2021 - first in two years since Covid. Can't wait to hear the recon since I can't be there ,-1
631,"So, what's driving this stagnation in drug possession arrests? Look to methamphetamine, for which possession arrests virtually doubled from 2009 to 2019. Conversely, arrests for #marijuana plummeted during the same time. ",0
2223,Do you know why Spider-Man was so addicted to Mary Jane because marijuana fuking amazing,-1
1,"there's 40,000+ americans incarcerated for marijuana possession.. but this man can fatally shoot 2 people w an assault rifle & be found innocent. make it make sense ",-2
770,DUDE it's not even ppl i follow anymore!! it's all just recommended tweets for me and it's like ?????? when did i tell my algorithm this is what i wanted? no thanks more fnaf lore for me,-9
677,"No drugs other than weed and booze. But like, those aren't really drugs. Oh, and caffeine",-1
2334,"i got voids that weed, money, and other people can't fill",0
4199,try to smuggle weed and play innocent role,1
459,"Ngl I used to be the same Thought weed was the only thing that could help, Try Therapy if you could it might make a big difference ik it did for me.",0
1614,I respect it! Honestly he's always been a fave canon character and I do feel fanon does him dirty sometimes so I am HERE this! Weasley is our Ginger Sex God King!,-9
174,I find this post from being very insulting. she is the one who's sent millions on death row via opioids approvals and #NurOwn rejection. Millions of families have been destroyed while is enjoying fall colors while we agonize over fukn als.,1
3111,"But weed/moko is their favorite with tobacco being their usual go-to. I wouldn't call them a true smoker, but they definitely light up a few times a week.",-1
2303,"Weed is not worse, in any way. You can smoke 50 joints in a night if you want to, but it won't kill you. You drink anywhere near 50 beers, you're either dead or in the hospital. Alcohol also has a long term effect, just as anything else does. Harmless candy is the exact same.",-1
1445,"NCB : 8 arrested in Drugs case on cruise ship. Media : Aryan Khan, SRK son arrested along with others. Bollywood/Celebs/SRK fans : he is innocent. He is pure. He was invited. Arrest all drug users in India before him. In world war 2 ppl used drugs, go arrest them first. Haha",2
1037,It's because we can't grow enough the percent of people that demanded marijuana was steeper than expected 90% of canad is stoned now it's not illegal not almost 70 so we smoke madd weed here weed and hockey it's all we got or crime and drugs yeah no,-2
756,"When my loved ones are safe, sunrises, sunshine, sunsets, the moon is all her phases, weed, coffee, birds, flowers, walks, love, the momentum and hope of spring, chocolate, music, good conversation, accomplishment, rest, footbaths and doing my nails, showers, did I mention weed? ",-1
1888,we're breaking into seaview and smoking some weed together <3,-1
3115,"a project that looks very good, may this project always be a success and be a guide for investing in the future. cheers to the team on this excellent project, and will fly to the moonRocket @Azmee28 @Stanley65170447 @Weed_Litigant #metaxiz #mexi #metaverse #nftgame #airdrop",-9
1606, I sent you one Weed Strains #NFT Airdrop for joining us! Check your #opensea  Unhide it Mark it as favorite Stay tuned to find out the Giveaway winners!,-1
1603,So you're worried about something that's not real but not worried about something that is real? ,-9
2981,"""weed affects your memory"" okay i don't wanna remember that shit anyways so",-1
116,#IskoMoreno will continue the war on drugs with respect sa human rights! Kudos!,1
1193,"In-patient post-surgical spinal pain blocks, with good results (rescue opioids provided as needed). Unfortunately, full article is behind paywall. Can anyone w access share more info? ",-9
4148,"yet most all young male mass shooters were taking SSRIs, SNRIs, TCAs & other type antidepressants and or high potent marijuana",1
1546, +  =  Check out celebrity on the latest episode of #HighlyProductive where he sits down with to get into cannabis and food. ,-1
1232,you don't know the meaning of almost ? abi you are on weed,0
2962,"Hey Jason, would you mind crediting / linking to the SEScoops article on this transcribed quote? ",-9
1144,"Awe yeah, that wicked bull s**** IS coming to an end!!!!!! I give thanks to our fallen soldiers and their GODLY service Not a crises actor/drug addict",-9
2339,"I've read not of drug dealer (though victim' could be that). Kid in hospital is reported to be gang member leader? Jealousy and covetousness of how successful/comfortable shooter's family is. I don't know personally, just what I've read in locals.",-9
521,Here is the thing you have no facts at all that vusi did not try help wife with substance abuse infect i think most probably he did try help her but a junki is a junki Vusi had every right to disclose that info when he see fit Press was gonna publish it anyway,1
4108,stimulants & weed the caramel & chocolate of drugs,0
684,"Prohibition has kept no one safe, EVER. It was responsible for poisoning deaths when they outlawed alcohol and same thing is happening w/illicit fentanyl. People have the absolute right to decide what goes into their own bodies. How about I start telling you what you can't eat ?",-2
133,Need a homegirl that like to smoke weed just as much as I do ,-9
1004,"Trying to fix some thing that they themselves are breaking. They're allowing poison to kill off drug users Medical and non-medical, so they can justify. Fast tracking yet another high profit drug no matter what it does to people. The old drug was safe. Think: Alcohol prohibition.",-1
2922,"I grow cannabis for myself. I can assure you, the people who grow legacy cannabis to sell under the table DO run into crop-destroying problems, they remediate in dangerous ways, and still sell that flower",-1
2540,"Another day in South Africa with drug dealing corrupt brazen illegal aliens from Nigeria, testing our laws, Nothing surprising here, Amakwerekwere always doing kwerekwere things",-9
2519,take a look! Partners with and many more titans in the cannabis industry. All providing discounts and IRL utility to holders plus many more!  ,-1
4027,"I know, There are some serious addicts and a lot of dealers! Not enough education, clinic supports & rehab programmes. Some recreational problems such as cocaine & cannabis. Some impulse, teenagers experimenting, party goers etc and sadly some fatalities!",2
2229,"Exactly. And he has gone to therapy and programs for substance abuse and done everything that would ever be required of a female who lost custody of her children. Those things would garner her an opportunity to reunite. Again, why are you trying to destroy this man?",-9
330,Into the weeds as hemp concerns clash | Govt. & Politics | #cannabis,-9
1244,Trust yourself before you trust a license doctor drug dealer who blankets all illness,0
4247,Twitter burns the ‘New York Post' over story about Snoop Dogg smoking weed ,0
37,It's a stressful job that's why I stay smoking weed,-9
2571,I think that getting high and remembering something from your past should be considered time travel    #ThoughtForTheDay #StonerFam #Mmemberville #weed,-1
1602,CBDD CBD of Denver Comments on Looming Cannabis Legalization in Germany $CBDD ,-1
3871,Today I'm 3 years 1 week clean & sober! No booze. No weed. No LSD. No pills. No cocaine. Can I get an Amen?! ,0
963,"International Child Sex Trafficking #JeffreyEpstein Poppy Bush, Bush, now #Nassar #Congress lets pedophiles write #RuleOfLaw #JimCrow No Healthcare, Living Wage, Cannabis ",0
4065,"to the people who were smoking weed in the crowd, to the girl that was pushing and was fighting people, to the fans that were barricade and didn't know the songs: 🖕🏻",-9
1305,"It's #NationalChocolateDay, so we're taking a moment to celebrate all of the cannabis-infused chocolates on the market. At CannaSafe, we test chocolate cannabis edibles for numerous clients, & our testing ensures that consumers receive safe, reliable products for consumption. ",-1
2840,urban-gro Adds In-House Design-Build Solutions With $7 Million Acquisition #cannabis $UGRO ,-1
2484,Picked up a couple new tires and the tire shop dude slid me some weed lol I love Cali  ,-1
627,He had substance abuse issues most of his life. He cant start getting violent due to drugs when he's almost 50,1
4168,It's terrible but they all drugs addict and weed smokers.,1
2206,Girl yesssss and she locked her ass in the apartment. She knows drug addict behavior and was acting accordingly  Shes gonna get her moneys worth one way or another,-9
1579,Call for papers for a new special issue on Africa's drug policy entitled Frictions in drug control continues. Deadline: May 31 ! More information: ,0
2772,"70% of Americans want Medicare for All and to legalize cannabis, but we don't have those things. why? because our two political parties forbid it. please read something other than The Economist.",-2
80,I watched the Evil Dead when I was 8. I weed the bed for a couple of weeks.,-9
1451,"Forgive me for not being his biggest fan I gave to labour for 8 yrs. He couldn't find 8 seconds to reply. Politicians run away from NHS epileptics, asking for medicinal cannabis access. Yet, they don't speak out against private Dr's legally prescribing it for wealthy Brits",0
443,"Not to mention we now have a number of countries doing the opposite and clearly seeing it works. Portugal the prime example. Drug use down, drug related crime down, funding for helping addicts coming from drug tax revenue. It's a no brainer.",1
